text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
должна,false,85,14,0,false,TimesNewRomanPSMT,true,232,44,6,6,
быть,false,132,14,7,false,TimesNewRomanPSMT,true,232,29,11,6,
включена,false,164,14,12,false,TimesNewRomanPSMT,true,232,57,20,6,
в,false,225,14,21,false,TimesNewRomanPSMT,true,232,6,22,6,0.0
мировое,false,235,14,23,false,TimesNewRomanPSMT,true,232,50,30,6,0.44465780490343443
культурное,false,288,14,31,false,TimesNewRomanPSMT,true,232,67,41,6,
"пространство,",false,359,14,42,false,TimesNewRomanPSMT,true,232,83,55,6,
то,false,445,14,56,false,TimesNewRomanPSMT,true,232,13,58,6,
в,false,462,14,59,false,TimesNewRomanPSMT,true,232,6,60,6,0.0
программе,false,471,14,61,false,TimesNewRomanPSMT,true,232,64,70,6,0.0
на,false,538,14,71,false,TimesNewRomanPSMT,true,232,13,73,6,0.0
2006-2010,false,85,14,0,false,TimesNewRomanPSMT,true,256,60,9,6,
годы,false,154,14,10,false,TimesNewRomanPSMT,true,256,29,14,6,0.3010299956639812
уже,false,193,14,15,false,TimesNewRomanPSMT,true,256,22,18,6,
формируются,false,225,14,19,false,TimesNewRomanPSMT,true,256,82,30,6,
более,false,316,14,31,false,TimesNewRomanPSMT,true,256,33,36,6,
конкретные,false,359,14,37,false,TimesNewRomanPSMT,true,256,70,47,6,
"задачи,",false,438,14,48,false,TimesNewRomanPSMT,true,256,43,55,6,
такие,false,491,14,56,false,TimesNewRomanPSMT,true,256,32,61,6,
как,false,532,14,62,false,TimesNewRomanPSMT,true,256,19,65,6,0.3010299956639812
поддержка,false,85,14,0,false,TimesNewRomanPSMT,true,280,64,9,6,
и,false,153,14,10,false,TimesNewRomanPSMT,true,280,7,11,6,0.0
продвижение,false,164,14,12,false,TimesNewRomanPSMT,true,280,79,23,6,
всемирно,false,248,14,24,false,TimesNewRomanPSMT,true,280,56,32,6,
известных,false,309,14,33,false,TimesNewRomanPSMT,true,280,62,42,6,
личностей,false,375,14,43,false,TimesNewRomanPSMT,true,280,61,52,6,
и,false,441,14,53,false,TimesNewRomanPSMT,true,280,7,54,6,0.0
брендов,false,452,14,55,false,TimesNewRomanPSMT,true,280,48,62,6,
русской,false,504,14,63,false,TimesNewRomanPSMT,true,280,47,70,6,
культуры,false,85,14,0,false,TimesNewRomanPSMT,true,304,56,8,6,
с,false,153,14,9,false,TimesNewRomanPSMT,true,304,6,10,6,0.0
целью,false,170,14,11,false,TimesNewRomanPSMT,true,304,37,16,6,
«усиления,false,219,14,17,false,TimesNewRomanPSMT,true,304,62,26,6,
влияния,false,293,14,27,false,TimesNewRomanPSMT,true,304,48,34,6,0.39164905395343774
культуры,false,354,14,35,false,TimesNewRomanPSMT,true,304,56,43,6,
страны,false,422,14,44,false,TimesNewRomanPSMT,true,304,42,50,6,0.555429854985112
на,false,476,14,51,false,TimesNewRomanPSMT,true,304,13,53,6,0.0
мировой,false,501,14,54,false,TimesNewRomanPSMT,true,304,51,61,6,0.44465780490343443
культурный,false,85,14,0,false,TimesNewRomanPSMT,true,329,71,10,6,
"процесс,",false,162,14,11,false,TimesNewRomanPSMT,true,329,51,19,6,0.39164905395343774
укрепление,false,218,14,20,false,TimesNewRomanPSMT,true,329,69,30,6,
международных,false,293,14,31,false,TimesNewRomanPSMT,true,329,97,44,6,0.0
культурных,false,396,14,45,false,TimesNewRomanPSMT,true,329,71,55,6,
отношений,false,472,14,56,false,TimesNewRomanPSMT,true,329,67,65,6,
и,false,544,14,66,false,TimesNewRomanPSMT,true,329,7,67,6,0.0
использование,false,85,14,0,false,TimesNewRomanPSMT,true,353,88,13,6,0.3010299956639812
опыта,false,176,14,14,false,TimesNewRomanPSMT,true,353,36,19,6,
других,false,216,14,20,false,TimesNewRomanPSMT,true,353,41,26,6,0.3010299956639812
стран,false,261,14,27,false,TimesNewRomanPSMT,true,353,32,32,6,0.555429854985112
для,false,297,14,33,false,TimesNewRomanPSMT,true,353,20,36,6,0.3010299956639812
развития,false,321,14,37,false,TimesNewRomanPSMT,true,353,52,45,6,0.0
национальной,false,378,14,46,false,TimesNewRomanPSMT,true,353,84,58,6,0.39164905395343774
культуры».,false,466,14,59,false,TimesNewRomanPSMT,true,353,67,69,6,
В,false,120,14,0,false,TimesNewRomanPSMT,true,377,9,1,6,0.0
области,false,134,14,2,false,TimesNewRomanPSMT,true,377,47,9,6,0.3010299956639812
образования,false,185,14,10,false,TimesNewRomanPSMT,true,377,74,21,6,0.0
первые,false,263,14,22,false,TimesNewRomanPSMT,true,377,43,28,6,
десять,false,310,14,29,false,TimesNewRomanPSMT,true,377,38,35,6,
лет,false,353,14,36,false,TimesNewRomanPSMT,true,377,19,39,6,
XXI,false,377,14,40,false,TimesNewRomanPSMT,true,377,25,43,6,0.3010299956639812
века,false,406,14,44,false,TimesNewRomanPSMT,true,377,25,48,6,
также,false,436,14,49,false,TimesNewRomanPSMT,true,377,35,54,6,
оказываются,false,475,14,55,false,TimesNewRomanPSMT,true,377,77,66,6,
весьма,false,85,14,0,false,TimesNewRomanPSMT,true,401,40,6,6,
плодотворными,false,139,14,7,false,TimesNewRomanPSMT,true,401,95,20,6,
и,false,249,14,21,false,TimesNewRomanPSMT,true,401,7,22,6,0.0
активными,false,271,14,23,false,TimesNewRomanPSMT,true,401,66,32,6,0.3010299956639812
с,false,352,14,33,false,TimesNewRomanPSMT,true,401,6,34,6,0.0
большой,false,372,14,35,false,TimesNewRomanPSMT,true,401,52,42,6,
модернизацией,false,439,14,43,false,TimesNewRomanPSMT,true,401,91,56,6,0.39164905395343774
и,false,545,14,57,false,TimesNewRomanPSMT,true,401,7,58,6,0.0
"активностью,",false,85,14,0,false,TimesNewRomanPSMT,true,425,80,12,6,0.3010299956639812
с,false,171,14,13,false,TimesNewRomanPSMT,true,425,6,14,6,0.0
тем,false,183,14,15,false,TimesNewRomanPSMT,true,425,21,18,6,
чтобы,false,210,14,19,false,TimesNewRomanPSMT,true,425,36,24,6,
включить,false,252,14,25,false,TimesNewRomanPSMT,true,425,58,33,6,
систему,false,316,14,34,false,TimesNewRomanPSMT,true,425,48,41,6,0.39164905395343774
национального,false,370,14,42,false,TimesNewRomanPSMT,true,425,89,55,6,0.39164905395343774
образования,false,465,14,56,false,TimesNewRomanPSMT,true,425,74,67,6,0.0
в,false,545,14,68,false,TimesNewRomanPSMT,true,425,6,69,6,0.0
глобальное,false,85,14,0,false,TimesNewRomanPSMT,true,449,67,10,6,0.5114409330385058
образовательное,false,161,14,11,false,TimesNewRomanPSMT,true,449,99,26,6,
пространство.,false,270,14,27,false,TimesNewRomanPSMT,true,449,83,40,6,
После,false,364,14,41,false,TimesNewRomanPSMT,true,449,36,46,6,
первого,false,410,14,47,false,TimesNewRomanPSMT,true,449,47,54,6,
"эксперимента,",false,466,14,55,false,TimesNewRomanPSMT,true,449,85,68,6,
проведенного,false,85,14,0,false,TimesNewRomanPSMT,true,473,82,12,6,0.3010299956639812
в,false,170,14,13,false,TimesNewRomanPSMT,true,473,6,14,6,0.0
Российском,false,179,14,15,false,TimesNewRomanPSMT,true,473,71,25,6,0.0
Университете,false,253,14,26,false,TimesNewRomanPSMT,true,473,82,38,6,0.0
Дружбы,false,339,14,39,false,TimesNewRomanPSMT,true,473,49,45,6,0.3010299956639812
"Народов,",false,391,14,46,false,TimesNewRomanPSMT,true,473,54,54,6,0.3010299956639812
вводится,false,448,14,55,false,TimesNewRomanPSMT,true,473,53,63,6,
система,false,505,14,64,false,TimesNewRomanPSMT,true,473,47,71,6,0.0
кредитов,false,85,14,0,false,TimesNewRomanPSMT,true,498,54,8,6,
«ECTS»,false,144,14,9,false,TimesNewRomanPSMT,true,498,48,15,6,
и,false,197,14,16,false,TimesNewRomanPSMT,true,498,7,17,6,0.0
разделение,false,210,14,18,false,TimesNewRomanPSMT,true,498,66,28,6,
университетского,false,282,14,29,false,TimesNewRomanPSMT,true,498,106,45,6,
образования,false,393,14,46,false,TimesNewRomanPSMT,true,498,74,57,6,0.0
на,false,472,14,58,false,TimesNewRomanPSMT,true,498,13,60,6,0.0
два,false,491,14,61,false,TimesNewRomanPSMT,true,498,20,64,6,
этапа:,false,516,14,65,false,TimesNewRomanPSMT,true,498,35,71,6,
степень,false,85,14,0,false,TimesNewRomanPSMT,true,522,46,7,6,0.39164905395343774
(которую,false,135,14,8,false,TimesNewRomanPSMT,true,522,56,16,6,
в,false,195,14,17,false,TimesNewRomanPSMT,true,522,6,18,6,0.0
России,false,205,14,19,false,TimesNewRomanPSMT,true,522,42,25,6,0.6020599913279624
называют,false,251,14,26,false,TimesNewRomanPSMT,true,522,58,34,6,
бакалавриатом),false,313,14,35,false,TimesNewRomanPSMT,true,522,93,49,6,0.0
и,false,411,14,50,false,TimesNewRomanPSMT,true,522,7,51,6,0.0
магистратуру.,false,422,14,52,false,TimesNewRomanPSMT,true,522,84,65,6,0.5114409330385058
В,false,511,14,66,false,TimesNewRomanPSMT,true,522,9,67,6,0.0
2003,false,524,14,68,false,TimesNewRomanPSMT,true,522,28,72,6,
году,false,85,14,0,false,TimesNewRomanPSMT,true,546,26,4,6,0.3010299956639812
Россия,false,117,14,5,false,TimesNewRomanPSMT,true,546,41,11,6,0.6020599913279624
подписала,false,164,14,12,false,TimesNewRomanPSMT,true,546,62,21,6,
Болонскую,false,231,14,22,false,TimesNewRomanPSMT,true,546,67,31,6,
"декларацию,",false,304,14,32,false,TimesNewRomanPSMT,true,546,75,43,6,
которая,false,385,14,44,false,TimesNewRomanPSMT,true,546,46,51,6,
позволила,false,438,14,52,false,TimesNewRomanPSMT,true,546,61,61,6,
массово,false,504,14,62,false,TimesNewRomanPSMT,true,546,47,69,6,
подписывать,false,85,14,0,false,TimesNewRomanPSMT,true,570,77,11,6,
соглашения,false,166,14,12,false,TimesNewRomanPSMT,true,570,70,22,6,
о,false,241,14,23,false,TimesNewRomanPSMT,true,570,7,24,6,0.44465780490343443
сотрудничестве,false,252,14,25,false,TimesNewRomanPSMT,true,570,93,39,6,0.0
с,false,350,14,40,false,TimesNewRomanPSMT,true,570,6,41,6,0.0
университетами,false,360,14,42,false,TimesNewRomanPSMT,true,570,96,56,6,0.0
по,false,461,14,57,false,TimesNewRomanPSMT,true,570,14,59,6,0.0
всему,false,479,14,60,false,TimesNewRomanPSMT,true,570,34,65,6,
"миру,",false,518,14,66,false,TimesNewRomanPSMT,true,570,34,71,6,0.39164905395343774
25,false,525,14,0,false,TimesNewRomanPSMT,true,592,9,2,4,
создаются,false,85,14,3,false,TimesNewRomanPSMT,true,594,61,12,6,
программы,false,150,14,13,false,TimesNewRomanPSMT,true,594,67,22,6,0.0
"обмена,",false,221,14,23,false,TimesNewRomanPSMT,true,594,46,30,6,
в,false,270,14,31,false,TimesNewRomanPSMT,true,594,6,32,6,0.0
том,false,280,14,33,false,TimesNewRomanPSMT,true,594,22,36,6,0.3010299956639812
числе,false,306,14,37,false,TimesNewRomanPSMT,true,594,33,42,6,0.3010299956639812
программы,false,343,14,43,false,TimesNewRomanPSMT,true,594,67,52,6,0.0
двойного,false,414,14,53,false,TimesNewRomanPSMT,true,594,55,61,6,
диплома,false,473,14,62,false,TimesNewRomanPSMT,true,594,51,69,6,
.,false,534,14,70,false,TimesNewRomanPSMT,true,594,3,71,6,0.0
Другой,false,120,14,0,false,TimesNewRomanPSMT,true,618,43,6,6,0.3010299956639812
"вектор,",false,170,14,7,false,TimesNewRomanPSMT,true,618,43,14,6,
реализации,false,220,14,15,false,TimesNewRomanPSMT,true,618,68,25,6,0.0
внешней,false,294,14,26,false,TimesNewRomanPSMT,true,618,52,33,6,
культурной,false,353,14,34,false,TimesNewRomanPSMT,true,618,69,44,6,
политики,false,429,14,45,false,TimesNewRomanPSMT,true,618,56,53,6,0.3010299956639812
в,false,492,14,54,false,TimesNewRomanPSMT,true,618,6,55,6,0.0
области,false,505,14,56,false,TimesNewRomanPSMT,true,618,47,63,6,0.3010299956639812
образования,false,85,14,0,false,TimesNewRomanPSMT,true,643,74,11,6,0.0
заключается,false,164,14,12,false,TimesNewRomanPSMT,true,643,74,23,6,
в,false,243,14,24,false,TimesNewRomanPSMT,true,643,6,25,6,0.0
приеме,false,255,14,26,false,TimesNewRomanPSMT,true,643,43,32,6,
иностранных,false,304,14,33,false,TimesNewRomanPSMT,true,643,78,44,6,0.44465780490343443
студентов,false,388,14,45,false,TimesNewRomanPSMT,true,643,59,54,6,
в,false,453,14,55,false,TimesNewRomanPSMT,true,643,6,56,6,0.0
университетах,false,465,14,57,false,TimesNewRomanPSMT,true,643,87,70,6,0.0
России,false,85,14,0,false,TimesNewRomanPSMT,true,667,42,6,6,0.6020599913279624
(этот,false,130,14,7,false,TimesNewRomanPSMT,true,667,29,12,6,
ресурс,false,164,14,13,false,TimesNewRomanPSMT,true,667,39,19,6,
использовался,false,207,14,20,false,TimesNewRomanPSMT,true,667,86,33,6,
очень,false,297,14,34,false,TimesNewRomanPSMT,true,667,34,39,6,
активно,false,335,14,40,false,TimesNewRomanPSMT,true,667,47,47,6,0.3010299956639812
и,false,386,14,48,false,TimesNewRomanPSMT,true,667,7,49,6,0.0
успешно,false,397,14,50,false,TimesNewRomanPSMT,true,667,52,57,6,
в,false,453,14,58,false,TimesNewRomanPSMT,true,667,6,59,6,0.0
"СССР,",false,463,14,60,false,TimesNewRomanPSMT,true,667,39,65,6,
но,false,506,14,66,false,TimesNewRomanPSMT,true,667,14,68,6,
с,false,524,14,69,false,TimesNewRomanPSMT,true,667,6,70,6,0.0
90-,false,534,14,71,false,TimesNewRomanPSMT,true,667,18,74,6,
х,false,85,14,0,false,TimesNewRomanPSMT,true,691,7,1,6,
годов,false,98,14,2,false,TimesNewRomanPSMT,true,691,33,7,6,0.3010299956639812
"показатели,",false,139,14,8,false,TimesNewRomanPSMT,true,691,69,19,6,0.3010299956639812
иностранные,false,215,14,20,false,TimesNewRomanPSMT,true,691,78,31,6,0.44465780490343443
студенты,false,300,14,32,false,TimesNewRomanPSMT,true,691,55,40,6,
в,false,363,14,41,false,TimesNewRomanPSMT,true,691,6,42,6,0.0
РФ,false,376,14,43,false,TimesNewRomanPSMT,true,691,18,45,6,0.0
значительно,false,402,14,46,false,TimesNewRomanPSMT,true,691,73,57,6,
снизились):,false,482,14,58,false,TimesNewRomanPSMT,true,691,69,69,6,
чрезвычайно,false,85,14,0,false,TimesNewRomanPSMT,true,715,77,11,6,
важный,false,167,14,12,false,TimesNewRomanPSMT,true,715,46,18,6,
"фактор,",false,219,14,19,false,TimesNewRomanPSMT,true,715,45,26,6,0.44465780490343443
"потому,",false,270,14,27,false,TimesNewRomanPSMT,true,715,47,34,6,
что,false,323,14,35,false,TimesNewRomanPSMT,true,715,20,38,6,
иностранные,false,348,14,39,false,TimesNewRomanPSMT,true,715,78,50,6,0.44465780490343443
студенты,false,432,14,51,false,TimesNewRomanPSMT,true,715,55,59,6,
не,false,493,14,60,false,TimesNewRomanPSMT,true,715,13,62,6,0.3010299956639812
только,false,512,14,63,false,TimesNewRomanPSMT,true,715,40,69,6,
25,false,85,9,0,false,TimesNewRomanPSMT,true,758,6,2,2,
Байденко,false,94,9,3,false,TimesNewRomanPSMT,true,760,40,11,4,
В.И.,false,137,9,12,false,TimesNewRomanPSMT,true,760,18,16,4,
Болонский,false,159,9,17,false,TimesNewRomanPSMT,true,760,45,26,4,
процесс,false,207,9,27,false,TimesNewRomanPSMT,true,760,34,34,4,0.39164905395343774
и,false,244,9,35,false,TimesNewRomanPSMT,true,760,5,36,4,0.0
его,false,252,9,37,false,TimesNewRomanPSMT,true,760,13,40,4,
значение,false,269,9,41,false,TimesNewRomanPSMT,true,760,38,49,4,
для,false,310,9,50,false,TimesNewRomanPSMT,true,760,14,53,4,0.3010299956639812
России.,false,328,9,54,false,TimesNewRomanPSMT,true,760,32,61,4,0.6020599913279624
Интеграция,false,363,9,62,false,TimesNewRomanPSMT,true,760,50,72,4,0.3010299956639812
высшего,false,416,9,73,false,TimesNewRomanPSMT,true,760,36,80,4,0.0
образования,false,456,9,81,false,TimesNewRomanPSMT,true,760,52,92,4,0.0
в,false,512,9,93,false,TimesNewRomanPSMT,true,760,4,94,4,0.0
Европе.,false,519,9,95,false,TimesNewRomanPSMT,true,760,33,102,4,0.3010299956639812
–,false,85,9,0,false,TimesNewRomanPSMT,true,772,4,1,4,0.0
М.:,false,92,9,2,false,TimesNewRomanPSMT,true,772,14,5,4,0.4822681122428943
"РЕЦЭП,",false,109,9,6,false,TimesNewRomanPSMT,true,772,35,12,4,
2015.,false,146,9,13,false,TimesNewRomanPSMT,true,772,22,18,4,0.4822681122428943
–,false,172,9,19,false,TimesNewRomanPSMT,true,772,4,20,4,0.0
199,false,179,9,21,false,TimesNewRomanPSMT,true,772,15,24,4,
с.,false,197,9,25,false,TimesNewRomanPSMT,true,772,6,27,4,0.0
27,false,313,12,0,false,TimesNewRomanPSMT,true,784,12,2,5,
изучают,false,85,14,0,false,TimesNewRomanPSMT,true,63,49,7,6,
русский,false,140,14,8,false,TimesNewRomanPSMT,true,63,48,15,6,
язык,false,194,14,16,false,TimesNewRomanPSMT,true,63,28,20,6,0.4822681122428943
в,false,227,14,21,false,TimesNewRomanPSMT,true,63,6,22,6,0.0
"стране,",false,239,14,23,false,TimesNewRomanPSMT,true,63,42,30,6,0.555429854985112
что,false,287,14,31,false,TimesNewRomanPSMT,true,63,20,34,6,
дает,false,313,14,35,false,TimesNewRomanPSMT,true,63,25,39,6,
им,false,344,14,40,false,TimesNewRomanPSMT,true,63,16,42,6,0.0
возможность,false,366,14,43,false,TimesNewRomanPSMT,true,63,78,54,6,0.44465780490343443
связать,false,449,14,55,false,TimesNewRomanPSMT,true,63,43,62,6,
после,false,498,14,63,false,TimesNewRomanPSMT,true,63,34,68,6,
их,false,537,14,69,false,TimesNewRomanPSMT,true,63,14,71,6,0.3010299956639812
профессиональной,false,85,14,0,false,TimesNewRomanPSMT,true,87,112,16,6,0.44465780490343443
работы,false,206,14,17,false,TimesNewRomanPSMT,true,87,43,23,6,0.0
с,false,257,14,24,false,TimesNewRomanPSMT,true,87,6,25,6,0.0
"Россией,",false,272,14,26,false,TimesNewRomanPSMT,true,87,51,34,6,0.6020599913279624
они,false,332,14,35,false,TimesNewRomanPSMT,true,87,22,38,6,
также,false,362,14,39,false,TimesNewRomanPSMT,true,87,35,44,6,
всегда,false,406,14,45,false,TimesNewRomanPSMT,true,87,38,51,6,
очень,false,452,14,52,false,TimesNewRomanPSMT,true,87,34,57,6,
дружат,false,494,14,58,false,TimesNewRomanPSMT,true,87,43,64,6,
с,false,546,14,65,false,TimesNewRomanPSMT,true,87,6,66,6,0.0
26,false,408,14,0,false,TimesNewRomanPSMT,true,108,9,2,4,
гражданами,false,85,14,3,false,TimesNewRomanPSMT,true,111,72,13,6,
"РФ,",false,160,14,14,false,TimesNewRomanPSMT,true,111,22,17,6,0.0
ее,false,186,14,18,false,TimesNewRomanPSMT,true,111,12,20,6,0.3010299956639812
культурными,false,202,14,21,false,TimesNewRomanPSMT,true,111,80,32,6,
послами,false,286,14,33,false,TimesNewRomanPSMT,true,111,50,40,6,
за,false,340,14,41,false,TimesNewRomanPSMT,true,111,11,43,6,0.4822681122428943
рубежом,false,355,14,44,false,TimesNewRomanPSMT,true,111,52,51,6,
.,false,417,14,52,false,TimesNewRomanPSMT,true,111,3,53,6,0.0
За,false,120,14,0,false,TimesNewRomanPSMT,true,135,13,2,6,0.4822681122428943
первые,false,140,14,3,false,TimesNewRomanPSMT,true,135,42,9,6,
10,false,190,14,10,false,TimesNewRomanPSMT,true,135,13,12,6,0.39164905395343774
лет,false,211,14,13,false,TimesNewRomanPSMT,true,135,19,16,6,
XXI,false,237,14,17,false,TimesNewRomanPSMT,true,135,24,20,6,0.3010299956639812
века,false,269,14,21,false,TimesNewRomanPSMT,true,135,25,25,6,
число,false,302,14,26,false,TimesNewRomanPSMT,true,135,34,31,6,0.3010299956639812
иностранных,false,344,14,32,false,TimesNewRomanPSMT,true,135,78,43,6,0.44465780490343443
студентов,false,429,14,44,false,TimesNewRomanPSMT,true,135,59,53,6,
в,false,496,14,54,false,TimesNewRomanPSMT,true,135,6,55,6,0.0
России,false,510,14,56,false,TimesNewRomanPSMT,true,135,42,62,6,0.6020599913279624
увеличилось,false,85,14,0,false,TimesNewRomanPSMT,true,159,75,11,6,0.3010299956639812
в,false,165,14,12,false,TimesNewRomanPSMT,true,159,6,13,6,0.0
два,false,176,14,14,false,TimesNewRomanPSMT,true,159,20,17,6,
раза.,false,201,14,18,false,TimesNewRomanPSMT,true,159,28,23,6,
Согласно,false,234,14,24,false,TimesNewRomanPSMT,true,159,55,32,6,
статистическим,false,295,14,33,false,TimesNewRomanPSMT,true,159,94,47,6,
"данным,",false,394,14,48,false,TimesNewRomanPSMT,true,159,49,55,6,0.44465780490343443
если,false,448,14,56,false,TimesNewRomanPSMT,true,159,26,60,6,
в,false,480,14,61,false,TimesNewRomanPSMT,true,159,6,62,6,0.0
2001-2002,false,491,14,63,false,TimesNewRomanPSMT,true,159,61,72,6,
учебном,false,85,14,0,false,TimesNewRomanPSMT,true,184,50,7,6,0.0
году,false,138,14,8,false,TimesNewRomanPSMT,true,184,26,12,6,0.3010299956639812
в,false,168,14,13,false,TimesNewRomanPSMT,true,184,6,14,6,0.0
РФ,false,177,14,15,false,TimesNewRomanPSMT,true,184,18,17,6,0.0
обучалось,false,199,14,18,false,TimesNewRomanPSMT,true,184,61,27,6,
60,false,263,14,28,false,TimesNewRomanPSMT,true,184,13,30,6,
674,false,280,14,31,false,TimesNewRomanPSMT,true,184,21,34,6,
иностранных,false,304,14,35,false,TimesNewRomanPSMT,true,184,78,46,6,0.44465780490343443
"студента,",false,385,14,47,false,TimesNewRomanPSMT,true,184,56,56,6,
то,false,444,14,57,false,TimesNewRomanPSMT,true,184,13,59,6,
в,false,460,14,60,false,TimesNewRomanPSMT,true,184,6,61,6,0.0
2011-12,false,470,14,62,false,TimesNewRomanPSMT,true,184,46,69,6,
годах,false,520,14,70,false,TimesNewRomanPSMT,true,184,32,75,6,0.3010299956639812
это,false,85,14,0,false,TimesNewRomanPSMT,true,208,19,3,6,
количество,false,109,14,4,false,TimesNewRomanPSMT,true,208,67,14,6,
увеличилось,false,182,14,15,false,TimesNewRomanPSMT,true,208,75,26,6,0.3010299956639812
до,false,262,14,27,false,TimesNewRomanPSMT,true,208,14,29,6,0.3010299956639812
125,false,282,14,30,false,TimesNewRomanPSMT,true,208,21,33,6,
538.,false,308,14,34,false,TimesNewRomanPSMT,true,208,24,38,6,
Еще,false,338,14,39,false,TimesNewRomanPSMT,true,208,25,42,6,
одним,false,368,14,43,false,TimesNewRomanPSMT,true,208,38,48,6,
очень,false,412,14,49,false,TimesNewRomanPSMT,true,208,34,54,6,
важным,false,451,14,55,false,TimesNewRomanPSMT,true,208,48,61,6,
годом,false,505,14,62,false,TimesNewRomanPSMT,true,208,35,67,6,0.3010299956639812
в,false,546,14,68,false,TimesNewRomanPSMT,true,208,6,69,6,0.0
истории,false,85,14,0,false,TimesNewRomanPSMT,true,232,48,7,6,
внешней,false,137,14,8,false,TimesNewRomanPSMT,true,232,52,15,6,
культурной,false,193,14,16,false,TimesNewRomanPSMT,true,232,69,26,6,
политики,false,265,14,27,false,TimesNewRomanPSMT,true,232,56,35,6,0.3010299956639812
России,false,326,14,36,false,TimesNewRomanPSMT,true,232,42,42,6,0.6020599913279624
стал,false,372,14,43,false,TimesNewRomanPSMT,true,232,25,47,6,
2012,false,400,14,48,false,TimesNewRomanPSMT,true,232,28,52,6,
год.,false,432,14,53,false,TimesNewRomanPSMT,true,232,23,57,6,0.3010299956639812
В,false,120,14,0,false,TimesNewRomanPSMT,true,256,9,1,6,0.0
сентябре,false,151,14,2,false,TimesNewRomanPSMT,true,256,52,10,6,
в,false,226,14,11,false,TimesNewRomanPSMT,true,256,6,12,6,0.0
МИД,false,254,14,13,false,TimesNewRomanPSMT,true,256,32,16,6,
открылась,false,308,14,17,false,TimesNewRomanPSMT,true,256,62,26,6,
встреча,false,392,14,27,false,TimesNewRomanPSMT,true,256,45,34,6,
представителей,false,459,14,35,false,TimesNewRomanPSMT,true,256,93,49,6,
"«Россотрудничества»,",false,85,14,0,false,TimesNewRomanPSMT,true,280,132,20,6,
в,false,237,14,21,false,TimesNewRomanPSMT,true,280,6,22,6,0.0
которой,false,264,14,23,false,TimesNewRomanPSMT,true,280,48,30,6,
приняли,false,333,14,31,false,TimesNewRomanPSMT,true,280,50,38,6,
участие,false,404,14,39,false,TimesNewRomanPSMT,true,280,46,46,6,0.535276863192891
Председатель,false,470,14,47,false,TimesNewRomanPSMT,true,280,81,59,6,
Правительства,false,85,14,0,false,TimesNewRomanPSMT,true,304,88,13,6,
Д.,false,181,14,14,false,TimesNewRomanPSMT,true,304,13,16,6,
А.,false,201,14,17,false,TimesNewRomanPSMT,true,304,13,19,6,0.0
"Медведев,",false,222,14,20,false,TimesNewRomanPSMT,true,304,62,29,6,0.3010299956639812
министр,false,292,14,30,false,TimesNewRomanPSMT,true,304,50,37,6,
иностранных,false,350,14,38,false,TimesNewRomanPSMT,true,304,78,49,6,0.44465780490343443
дел,false,437,14,50,false,TimesNewRomanPSMT,true,304,20,53,6,
С.,false,465,14,54,false,TimesNewRomanPSMT,true,304,12,56,6,0.0
В.,false,485,14,57,false,TimesNewRomanPSMT,true,304,12,59,6,0.0
"Лавров,",false,505,14,60,false,TimesNewRomanPSMT,true,304,46,67,6,
спецпредставитель,false,85,14,0,false,TimesNewRomanPSMT,true,329,113,17,6,
президента,false,221,14,18,false,TimesNewRomanPSMT,true,329,66,28,6,
по,false,311,14,29,false,TimesNewRomanPSMT,true,329,14,31,6,0.0
международному,false,348,14,32,false,TimesNewRomanPSMT,true,329,103,46,6,0.0
культурному,false,475,14,47,false,TimesNewRomanPSMT,true,329,77,58,6,
сотрудничеству,false,85,14,0,false,TimesNewRomanPSMT,true,353,94,14,6,0.0
М.,false,187,14,15,false,TimesNewRomanPSMT,true,353,15,17,6,0.4822681122428943
Швыдкой,false,211,14,18,false,TimesNewRomanPSMT,true,353,58,25,6,
и,false,278,14,26,false,TimesNewRomanPSMT,true,353,7,27,6,0.0
другие,false,294,14,28,false,TimesNewRomanPSMT,true,353,40,34,6,0.3010299956639812
"министры,",false,343,14,35,false,TimesNewRomanPSMT,true,353,63,44,6,
в,false,414,14,45,false,TimesNewRomanPSMT,true,353,6,46,6,0.0
том,false,429,14,47,false,TimesNewRomanPSMT,true,353,21,50,6,0.3010299956639812
числе,false,459,14,51,false,TimesNewRomanPSMT,true,353,34,56,6,0.3010299956639812
министр,false,501,14,57,false,TimesNewRomanPSMT,true,353,50,64,6,
культуры.,false,85,14,0,false,TimesNewRomanPSMT,true,377,60,9,6,
Специальное,false,157,14,10,false,TimesNewRomanPSMT,true,377,78,21,6,0.0
письмо,false,247,14,22,false,TimesNewRomanPSMT,true,377,43,28,6,
собравшимся,false,302,14,29,false,TimesNewRomanPSMT,true,377,79,40,6,
направил,false,394,14,41,false,TimesNewRomanPSMT,true,377,55,49,6,
президент,false,461,14,50,false,TimesNewRomanPSMT,true,377,60,59,6,
РФ,false,533,14,60,false,TimesNewRomanPSMT,true,377,18,62,6,0.0
27,false,187,14,0,false,TimesNewRomanPSMT,true,398,9,2,4,
Владимир,false,85,14,3,false,TimesNewRomanPSMT,true,401,60,11,6,
Путин,false,149,14,12,false,TimesNewRomanPSMT,true,401,38,17,6,
.,false,196,14,18,false,TimesNewRomanPSMT,true,401,3,19,6,0.0
В,false,120,14,0,false,TimesNewRomanPSMT,true,425,9,1,6,0.0
