text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
состоит,false,493,14,58,false,TimesNewRomanPSMT,true,401,46,65,6,
в,false,545,14,66,false,TimesNewRomanPSMT,true,401,6,67,6,0.0
реализации,false,99,14,0,false,TimesNewRomanPSMT,true,425,68,10,6,0.0
проектов,false,185,14,11,false,TimesNewRomanPSMT,true,425,54,19,6,0.3010299956639812
«умный,false,258,14,20,false,TimesNewRomanPSMT,true,425,47,26,6,
"город»,",false,324,14,27,false,TimesNewRomanPSMT,true,425,44,34,6,
которые,false,386,14,35,false,TimesNewRomanPSMT,true,425,49,42,6,
поспособствуют,false,454,14,43,false,TimesNewRomanPSMT,true,425,97,57,6,
существенному,false,99,14,0,false,TimesNewRomanPSMT,true,449,93,13,6,
повышении,false,207,14,14,false,TimesNewRomanPSMT,true,449,69,23,6,0.0
экономического,false,292,14,24,false,TimesNewRomanPSMT,true,449,96,38,6,0.0
потенциала,false,404,14,39,false,TimesNewRomanPSMT,true,449,68,49,6,
и,false,488,14,50,false,TimesNewRomanPSMT,true,449,7,51,6,0.0
уровня,false,510,14,52,false,TimesNewRomanPSMT,true,449,41,58,6,
финансовой,false,99,14,0,false,TimesNewRomanPSMT,true,473,72,10,6,0.692679049617419
обеспеченности,false,174,14,11,false,TimesNewRomanPSMT,true,473,95,25,6,0.0
и,false,273,14,26,false,TimesNewRomanPSMT,true,473,7,27,6,0.0
конкурентоспособности,false,284,14,28,false,TimesNewRomanPSMT,true,473,144,49,6,
субъектов,false,432,14,50,false,TimesNewRomanPSMT,true,473,60,59,6,
РФ.,false,495,14,60,false,TimesNewRomanPSMT,true,473,22,63,6,0.0
44,false,319,12,0,false,TimesNewRomanPSMT,true,785,12,2,5,
БИБЛИОГРАФИЧЕСКИЙ,false,223,14,0,true,TimesNewRomanPS-BoldMT,false,63,173,17,6,
СПИСОК,false,400,14,18,true,TimesNewRomanPS-BoldMT,false,63,63,24,6,
1.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,87,10,2,6,0.555429854985112
"Веселова,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,87,61,12,6,
А.,false,234,14,13,false,TimesNewRomanPSMT,true,87,13,15,6,0.0
Перспектива,false,251,14,16,false,TimesNewRomanPSMT,true,87,76,27,6,0.3010299956639812
создания,false,331,14,28,false,TimesNewRomanPSMT,true,87,53,36,6,0.3010299956639812
«умных,false,388,14,37,false,TimesNewRomanPSMT,true,87,46,43,6,
городов»,false,438,14,44,false,TimesNewRomanPSMT,true,87,54,52,6,
в,false,496,14,53,false,TimesNewRomanPSMT,true,87,6,54,6,0.0
России:,false,506,14,55,false,TimesNewRomanPSMT,true,87,45,62,6,0.6020599913279624
систематизация,false,99,14,0,false,TimesNewRomanPSMT,true,111,94,14,6,
проблем,false,201,14,15,false,TimesNewRomanPSMT,true,111,50,22,6,
и,false,259,14,23,false,TimesNewRomanPSMT,true,111,7,24,6,0.0
направлений,false,274,14,25,false,TimesNewRomanPSMT,true,111,76,36,6,0.3010299956639812
их,false,358,14,37,false,TimesNewRomanPSMT,true,111,14,39,6,0.3010299956639812
решения,false,380,14,40,false,TimesNewRomanPSMT,true,111,51,47,6,
/,false,440,14,48,false,TimesNewRomanPSMT,true,111,3,49,6,0.0
А.,false,451,14,50,false,TimesNewRomanPSMT,true,111,13,52,6,0.0
"Веселова,",false,473,14,53,false,TimesNewRomanPSMT,true,111,58,62,6,
А.,false,539,14,63,false,TimesNewRomanPSMT,true,111,13,65,6,0.0
"Хацкелевич,",false,99,14,0,false,TimesNewRomanPSMT,true,135,74,11,6,
Л.,false,177,14,12,false,TimesNewRomanPSMT,true,135,13,14,6,
Ежова.,false,194,14,15,false,TimesNewRomanPSMT,true,135,41,21,6,
//,false,240,14,22,false,TimesNewRomanPSMT,true,135,7,24,6,0.0
Вестник,false,252,14,25,false,TimesNewRomanPSMT,true,135,49,32,6,
Пермского,false,305,14,33,false,TimesNewRomanPSMT,true,135,64,42,6,0.555429854985112
университета.,false,374,14,43,false,TimesNewRomanPSMT,true,135,83,56,6,0.0
–,false,462,14,57,false,TimesNewRomanPSMT,true,135,7,58,6,0.0
2018.,false,473,14,59,false,TimesNewRomanPSMT,true,135,31,64,6,0.44465780490343443
–,false,508,14,65,false,TimesNewRomanPSMT,true,135,7,66,6,0.0
Т.,false,519,14,67,false,TimesNewRomanPSMT,true,135,12,69,6,0.4822681122428943
13.,false,535,14,70,false,TimesNewRomanPSMT,true,135,17,73,6,
–,false,99,14,0,false,TimesNewRomanPSMT,true,159,7,1,6,0.0
№,false,112,14,2,false,TimesNewRomanPSMT,true,159,13,3,6,0.0
1.,false,131,14,4,false,TimesNewRomanPSMT,true,159,10,6,6,0.555429854985112
–,false,147,14,7,false,TimesNewRomanPSMT,true,159,7,8,6,0.0
URL:,false,160,14,9,false,TimesNewRomanPSMT,true,159,32,13,6,
https://cyberleninka.ru/article/n/perspektivy-sozdaniya-umnyh-,false,198,14,14,false,TimesNewRomanPSMT,true,159,354,76,6,
gorodov-v-rossii-sistematizatsiya-problem-i-napravleniy-ih-resheniya/viewer,false,99,14,0,false,TimesNewRomanPSMT,true,184,433,75,6,
(дата,false,99,14,0,false,TimesNewRomanPSMT,true,208,30,5,6,
обращения:,false,133,14,6,false,TimesNewRomanPSMT,true,208,69,16,6,
02.05.2021).,false,206,14,17,false,TimesNewRomanPSMT,true,208,71,29,6,
2.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,232,10,2,6,0.5114409330385058
"Головенчик,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,232,80,14,6,
Г.,false,267,14,15,false,TimesNewRomanPSMT,true,232,12,17,6,0.0
Концепция,false,296,14,18,false,TimesNewRomanPSMT,true,232,66,27,6,
«умный,false,379,14,28,false,TimesNewRomanPSMT,true,232,47,34,6,
город»:,false,443,14,35,false,TimesNewRomanPSMT,true,232,44,42,6,
"генезис,",false,504,14,43,false,TimesNewRomanPSMT,true,232,48,51,6,
приоритетные,false,99,14,0,false,TimesNewRomanPSMT,true,256,85,12,6,
направления,false,191,14,13,false,TimesNewRomanPSMT,true,256,75,24,6,0.3010299956639812
"развития,",false,273,14,25,false,TimesNewRomanPSMT,true,256,56,34,6,0.0
проблемные,false,336,14,35,false,TimesNewRomanPSMT,true,256,73,45,6,
аспекты,false,417,14,46,false,TimesNewRomanPSMT,true,256,48,53,6,
и,false,472,14,54,false,TimesNewRomanPSMT,true,256,7,55,6,0.0
рейтинги,false,486,14,56,false,TimesNewRomanPSMT,true,256,54,64,6,
/,false,549,14,65,false,TimesNewRomanPSMT,true,256,3,66,6,0.0
Галина,false,99,14,0,false,TimesNewRomanPSMT,true,280,42,6,6,
Головенчик.,false,161,14,7,false,TimesNewRomanPSMT,true,280,74,18,6,
//,false,256,14,19,false,TimesNewRomanPSMT,true,280,7,21,6,0.0
Электрон.,false,284,14,22,false,TimesNewRomanPSMT,true,280,60,31,6,0.3010299956639812
б-ки.,false,364,14,32,false,TimesNewRomanPSMT,true,280,29,37,6,
–,false,414,14,38,false,TimesNewRomanPSMT,true,280,7,39,6,0.0
2020.,false,442,14,40,false,TimesNewRomanPSMT,true,280,31,45,6,0.39164905395343774
–,false,493,14,46,false,TimesNewRomanPSMT,true,280,7,47,6,0.0
URL:,false,520,14,48,false,TimesNewRomanPSMT,true,280,31,52,6,
https://www.elibrary.ru/item.asp?id=43913332,false,99,14,0,false,TimesNewRomanPSMT,true,304,263,44,6,
(дата,false,366,14,45,false,TimesNewRomanPSMT,true,304,30,50,6,
обращения:,false,400,14,51,false,TimesNewRomanPSMT,true,304,69,61,6,
13.03.2021).,false,473,14,62,false,TimesNewRomanPSMT,true,304,71,74,6,
3.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,329,10,2,6,0.0
"Еремеев,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,329,56,11,6,
С.,false,231,14,12,true,TimesNewRomanPS-BoldMT,false,329,13,14,6,0.0
Г.,false,249,14,15,false,TimesNewRomanPSMT,true,329,12,17,6,0.0
Smart-city:,false,267,14,18,false,TimesNewRomanPSMT,true,329,63,29,6,
в,false,334,14,30,false,TimesNewRomanPSMT,true,329,6,31,6,0.0
поисках,false,346,14,32,false,TimesNewRomanPSMT,true,329,48,39,6,
концептуализации,false,399,14,40,false,TimesNewRomanPSMT,true,329,110,56,6,
/,false,514,14,57,false,TimesNewRomanPSMT,true,329,3,58,6,0.0
С.,false,523,14,59,false,TimesNewRomanPSMT,true,329,12,61,6,0.0
Г.,false,541,14,62,false,TimesNewRomanPSMT,true,329,11,64,6,0.0
Еремеев.,false,99,14,0,false,TimesNewRomanPSMT,true,353,53,8,6,
//,false,156,14,9,false,TimesNewRomanPSMT,true,353,7,11,6,0.0
Власть.,false,167,14,12,false,TimesNewRomanPSMT,true,353,44,19,6,
—,false,215,14,20,false,TimesNewRomanPSMT,true,353,14,21,6,0.0
2019.,false,232,14,22,false,TimesNewRomanPSMT,true,353,31,27,6,0.535276863192891
—,false,268,14,28,false,TimesNewRomanPSMT,true,353,14,29,6,0.0
Т.,false,285,14,30,false,TimesNewRomanPSMT,true,353,12,32,6,0.4822681122428943
27.,false,300,14,33,false,TimesNewRomanPSMT,true,353,17,36,6,
—,false,322,14,37,false,TimesNewRomanPSMT,true,353,14,38,6,0.0
№,false,339,14,39,false,TimesNewRomanPSMT,true,353,13,40,6,0.0
1.,false,356,14,41,false,TimesNewRomanPSMT,true,353,10,43,6,0.555429854985112
—,false,370,14,44,false,TimesNewRomanPSMT,true,353,14,45,6,0.0
С.,false,388,14,46,false,TimesNewRomanPSMT,true,353,12,48,6,0.0
147–153.,false,404,14,49,false,TimesNewRomanPSMT,true,353,52,57,6,
4.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,377,10,2,6,0.39164905395343774
"Иванов,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,377,51,10,6,
В.,false,233,14,11,false,TimesNewRomanPSMT,true,377,12,13,6,0.0
О,false,258,14,14,false,TimesNewRomanPSMT,true,377,10,15,6,0.44465780490343443
концепции,false,280,14,16,false,TimesNewRomanPSMT,true,377,64,25,6,
«умный,false,357,14,26,false,TimesNewRomanPSMT,true,377,47,32,6,
город»,false,416,14,33,false,TimesNewRomanPSMT,true,377,40,39,6,
(Smart,false,469,14,40,false,TimesNewRomanPSMT,true,377,38,46,6,
City):,false,520,14,47,false,TimesNewRomanPSMT,true,377,32,53,6,
дискуссионные,false,99,14,0,false,TimesNewRomanPSMT,true,401,92,13,6,
вопросы,false,195,14,14,false,TimesNewRomanPSMT,true,401,50,21,6,0.0
/,false,250,14,22,false,TimesNewRomanPSMT,true,401,3,23,6,0.0
В.,false,257,14,24,false,TimesNewRomanPSMT,true,401,12,26,6,0.0
"Иванов,",false,274,14,27,false,TimesNewRomanPSMT,true,401,47,34,6,
Р.,false,325,14,35,false,TimesNewRomanPSMT,true,401,11,37,6,
Нурмухаметов.,false,340,14,38,false,TimesNewRomanPSMT,true,401,91,51,6,
//,false,436,14,52,false,TimesNewRomanPSMT,true,401,7,54,6,0.0
Электрон.,false,448,14,55,false,TimesNewRomanPSMT,true,401,60,64,6,0.3010299956639812
б-ки.,false,512,14,65,false,TimesNewRomanPSMT,true,401,29,70,6,
–,false,545,14,71,false,TimesNewRomanPSMT,true,401,7,72,6,0.0
2019.,false,99,14,0,false,TimesNewRomanPSMT,true,425,31,5,6,0.535276863192891
–,false,139,14,6,false,TimesNewRomanPSMT,true,425,7,7,6,0.0
Т.,false,154,14,8,false,TimesNewRomanPSMT,true,425,12,10,6,0.4822681122428943
4.,false,175,14,11,false,TimesNewRomanPSMT,true,425,10,13,6,0.39164905395343774
–,false,194,14,14,false,TimesNewRomanPSMT,true,425,7,15,6,0.0
URL:,false,210,14,16,false,TimesNewRomanPSMT,true,425,31,20,6,
https://www.elibrary.ru/item.asp?id=41521179,false,250,14,21,false,TimesNewRomanPSMT,true,425,263,65,6,
(дата,false,522,14,66,false,TimesNewRomanPSMT,true,425,30,71,6,
обращения:,false,99,14,0,false,TimesNewRomanPSMT,true,449,69,10,6,
13.03.2021).,false,172,14,11,false,TimesNewRomanPSMT,true,449,71,23,6,
5.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,473,10,2,6,
"Achaerandio,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,474,80,15,6,
R.,false,255,14,16,false,TimesNewRomanPSMT,true,474,13,18,6,
Análisis,false,273,14,19,false,TimesNewRomanPSMT,true,473,45,27,6,
de,false,323,14,28,false,TimesNewRomanPSMT,true,473,13,30,6,
las,false,340,14,31,false,TimesNewRomanPSMT,true,473,15,34,6,
Ciudades,false,360,14,35,false,TimesNewRomanPSMT,true,473,52,43,6,
Inteligentes,false,416,14,44,false,TimesNewRomanPSMT,true,473,65,56,6,
en,false,486,14,57,false,TimesNewRomanPSMT,true,473,13,59,6,
España,false,504,14,60,false,TimesNewRomanPSMT,true,473,40,66,6,
/,false,549,14,67,false,TimesNewRomanPSMT,true,473,3,68,6,0.0
R.,false,99,14,0,false,TimesNewRomanPSMT,true,498,12,2,6,
"Achaerandio,",false,115,14,3,false,TimesNewRomanPSMT,true,498,75,15,6,
R.,false,194,14,16,false,TimesNewRomanPSMT,true,498,12,18,6,
"Bigliani,",false,210,14,19,false,TimesNewRomanPSMT,true,498,48,28,6,
G.,false,262,14,29,false,TimesNewRomanPSMT,true,498,13,31,6,
"Gallotti,",false,279,14,32,false,TimesNewRomanPSMT,true,498,46,41,6,
F.,false,329,14,42,false,TimesNewRomanPSMT,true,498,11,44,6,
"Maldonado,",false,344,14,45,false,TimesNewRomanPSMT,true,498,67,55,6,
J.,false,414,14,56,false,TimesNewRomanPSMT,true,498,9,58,6,
Curto.,false,427,14,59,false,TimesNewRomanPSMT,true,498,35,65,6,
–,false,466,14,66,false,TimesNewRomanPSMT,true,498,7,67,6,0.0
Madrid:,false,476,14,68,false,TimesNewRomanPSMT,true,498,45,75,6,0.39164905395343774
"IDC,",false,525,14,76,false,TimesNewRomanPSMT,true,498,27,80,6,
2011.,false,99,14,0,false,TimesNewRomanPSMT,true,522,31,5,6,0.39164905395343774
–,false,196,14,6,false,TimesNewRomanPSMT,true,522,7,7,6,0.0
P.,false,269,14,8,false,TimesNewRomanPSMT,true,522,11,10,6,0.5114409330385058
25-42.,false,346,14,11,false,TimesNewRomanPSMT,true,522,36,17,6,
–,false,448,14,18,false,TimesNewRomanPSMT,true,522,7,19,6,0.0
URL:,false,521,14,20,false,TimesNewRomanPSMT,true,522,31,24,6,
https://www.aeiciberseguridad.es/descargas/categoria6/8883484.pdf,false,99,14,0,false,TimesNewRomanPSMT,true,546,382,65,6,
(дата,false,522,14,66,false,TimesNewRomanPSMT,true,546,30,71,6,
обращения:,false,99,14,0,false,TimesNewRomanPSMT,true,570,69,10,6,
20.04.2021).,false,172,14,11,false,TimesNewRomanPSMT,true,570,71,23,6,
6.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,594,10,2,6,0.3010299956639812
"Albino,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,594,44,10,6,
V.,false,218,14,11,false,TimesNewRomanPSMT,true,594,13,13,6,0.3010299956639812
Smart,false,236,14,14,false,TimesNewRomanPSMT,true,594,33,19,6,
cities:,false,274,14,20,false,TimesNewRomanPSMT,true,594,33,27,6,
"Definitions,",false,311,14,28,false,TimesNewRomanPSMT,true,594,66,40,6,
"dimensions,",false,382,14,41,false,TimesNewRomanPSMT,true,594,67,52,6,
"performance,",false,453,14,53,false,TimesNewRomanPSMT,true,594,74,65,6,
and,false,532,14,66,false,TimesNewRomanPSMT,true,594,20,69,6,0.0
initiatives,false,99,14,0,false,TimesNewRomanPSMT,true,618,55,11,6,
/,false,162,14,12,false,TimesNewRomanPSMT,true,618,3,13,6,0.0
V.,false,173,14,14,false,TimesNewRomanPSMT,true,618,13,16,6,0.3010299956639812
"Albino,",false,195,14,17,false,TimesNewRomanPSMT,true,618,42,24,6,
U.,false,245,14,25,false,TimesNewRomanPSMT,true,618,13,27,6,
"Berardi,",false,266,14,28,false,TimesNewRomanPSMT,true,618,45,36,6,
R.,false,320,14,37,false,TimesNewRomanPSMT,true,618,12,39,6,
M.,false,341,14,40,false,TimesNewRomanPSMT,true,618,15,42,6,
Dangelico.,false,364,14,43,false,TimesNewRomanPSMT,true,618,61,53,6,
//,false,433,14,54,false,TimesNewRomanPSMT,true,618,7,56,6,0.0
Journal,false,449,14,57,false,TimesNewRomanPSMT,true,618,41,64,6,0.44465780490343443
of,false,498,14,65,false,TimesNewRomanPSMT,true,618,11,67,6,0.0
Urban,false,517,14,68,false,TimesNewRomanPSMT,true,618,34,73,6,
Technology.,false,99,14,0,false,TimesNewRomanPSMT,true,643,70,11,6,
–,false,173,14,12,false,TimesNewRomanPSMT,true,643,7,13,6,0.0
2015.,false,183,14,14,false,TimesNewRomanPSMT,true,643,31,19,6,0.4822681122428943
–,false,218,14,20,false,TimesNewRomanPSMT,true,643,7,21,6,0.0
P.,false,229,14,22,false,TimesNewRomanPSMT,true,643,11,24,6,0.5114409330385058
3–21.,false,244,14,25,false,TimesNewRomanPSMT,true,643,31,30,6,
7.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,667,10,2,6,0.3010299956639812
"Bakici,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,667,41,10,6,
T.,false,215,14,11,false,TimesNewRomanPSMT,true,667,12,13,6,0.6635062288218074
A,false,230,14,14,false,TimesNewRomanPSMT,true,667,10,15,6,0.0
Smart,false,244,14,16,false,TimesNewRomanPSMT,true,667,33,21,6,
City,false,280,14,22,false,TimesNewRomanPSMT,true,667,24,26,6,
Initiative:,false,307,14,27,false,TimesNewRomanPSMT,true,667,54,38,6,
the,false,365,14,39,false,TimesNewRomanPSMT,true,667,17,42,6,0.5728871705323508
Case,false,385,14,43,false,TimesNewRomanPSMT,true,667,27,47,6,
of,false,415,14,48,false,TimesNewRomanPSMT,true,667,11,50,6,0.0
Barcelona,false,430,14,51,false,TimesNewRomanPSMT,true,667,56,60,6,
/,false,490,14,61,false,TimesNewRomanPSMT,true,667,3,62,6,0.0
T.,false,497,14,63,false,TimesNewRomanPSMT,true,667,12,65,6,0.6635062288218074
"Bakici,",false,512,14,66,false,TimesNewRomanPSMT,true,667,40,73,6,
E.,false,99,14,0,false,TimesNewRomanPSMT,true,691,12,2,6,
"Admirall,",false,115,14,3,false,TimesNewRomanPSMT,true,691,54,12,6,
J.,false,173,14,13,false,TimesNewRomanPSMT,true,691,9,15,6,
Wareham.,false,186,14,16,false,TimesNewRomanPSMT,true,691,57,24,6,
//,false,248,14,25,false,TimesNewRomanPSMT,true,691,7,27,6,0.0
Journal,false,259,14,28,false,TimesNewRomanPSMT,true,691,41,35,6,0.44465780490343443
of,false,304,14,36,false,TimesNewRomanPSMT,true,691,11,38,6,0.0
the,false,320,14,39,false,TimesNewRomanPSMT,true,691,17,42,6,0.5728871705323508
Knowledge,false,341,14,43,false,TimesNewRomanPSMT,true,691,64,52,6,
Economy.,false,409,14,53,false,TimesNewRomanPSMT,true,691,57,61,6,
–,false,471,14,62,false,TimesNewRomanPSMT,true,691,7,63,6,0.0
2012.,false,482,14,64,false,TimesNewRomanPSMT,true,691,31,69,6,
–,false,517,14,70,false,TimesNewRomanPSMT,true,691,7,71,6,0.0
№,false,528,14,72,false,TimesNewRomanPSMT,true,691,13,73,6,0.0
4,false,545,14,74,false,TimesNewRomanPSMT,true,691,7,75,6,0.39164905395343774
(2),false,99,14,0,false,TimesNewRomanPSMT,true,715,16,3,6,0.5114409330385058
–,false,314,14,4,false,TimesNewRomanPSMT,true,715,7,5,6,0.0
URL:,false,521,14,6,false,TimesNewRomanPSMT,true,715,31,10,6,
https://www.researchgate.net/publication/257796298_A_Smart_City_Initiative_,false,99,14,0,false,TimesNewRomanPSMT,true,739,450,75,6,
The_Case_of_Barcelona,false,99,14,0,false,TimesNewRomanPSMT,true,763,138,21,6,
(дата,false,241,14,22,false,TimesNewRomanPSMT,true,763,30,27,6,
обращения:,false,275,14,28,false,TimesNewRomanPSMT,true,763,69,38,6,
20.04.2021).,false,348,14,39,false,TimesNewRomanPSMT,true,763,71,51,6,
45,false,319,12,0,false,TimesNewRomanPSMT,true,785,12,2,5,
8.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,63,10,2,6,
"Cohen,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,63,42,9,6,
B.,false,216,14,10,false,TimesNewRomanPSMT,true,63,12,12,6,
The,false,233,14,13,false,TimesNewRomanPSMT,true,63,21,16,6,0.5728871705323508
top,false,260,14,17,false,TimesNewRomanPSMT,true,63,17,20,6,
10,false,282,14,21,false,TimesNewRomanPSMT,true,63,13,23,6,0.39164905395343774
smart,false,300,14,24,false,TimesNewRomanPSMT,true,63,31,29,6,
cities,false,335,14,30,false,TimesNewRomanPSMT,true,63,29,36,6,
on,false,369,14,37,false,TimesNewRomanPSMT,true,63,13,39,6,0.3010299956639812
the,false,387,14,40,false,TimesNewRomanPSMT,true,63,17,43,6,0.5728871705323508
planet,false,409,14,44,false,TimesNewRomanPSMT,true,63,34,50,6,
/,false,447,14,51,false,TimesNewRomanPSMT,true,63,3,52,6,0.0
B.,false,456,14,53,false,TimesNewRomanPSMT,true,63,12,55,6,
Cohen.,false,473,14,56,false,TimesNewRomanPSMT,true,63,40,62,6,
//,false,517,14,63,false,TimesNewRomanPSMT,true,63,7,65,6,0.0
Fast,false,529,14,66,false,TimesNewRomanPSMT,true,63,23,70,6,
Company.,false,99,14,0,false,TimesNewRomanPSMT,true,87,58,8,6,
–,false,170,14,9,false,TimesNewRomanPSMT,true,87,7,10,6,0.0
URL:,false,191,14,11,false,TimesNewRomanPSMT,true,87,31,15,6,
https://www.fastcoexist.com/1679127/the-top-10-smart-,false,237,14,16,false,TimesNewRomanPSMT,true,87,316,69,6,
cities-on-the-planet,false,99,14,0,false,TimesNewRomanPSMT,true,111,108,20,6,
(дата,false,211,14,21,false,TimesNewRomanPSMT,true,111,30,26,6,
обращения:,false,245,14,27,false,TimesNewRomanPSMT,true,111,69,37,6,
13.03.2021).,false,318,14,38,false,TimesNewRomanPSMT,true,111,71,50,6,
9.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,135,10,2,6,0.39164905395343774
"Cohen,",false,170,14,3,true,TimesNewRomanPS-BoldMT,false,135,42,9,6,
B.,false,215,14,10,false,TimesNewRomanPSMT,true,135,12,12,6,
What,false,231,14,13,false,TimesNewRomanPSMT,true,135,30,17,6,0.3010299956639812
exactly,false,264,14,18,false,TimesNewRomanPSMT,true,135,40,25,6,
is,false,307,14,26,false,TimesNewRomanPSMT,true,135,9,28,6,
a,false,319,14,29,false,TimesNewRomanPSMT,true,135,6,30,6,0.0
smart,false,328,14,31,false,TimesNewRomanPSMT,true,135,31,36,6,
city?,false,362,14,37,false,TimesNewRomanPSMT,true,135,27,42,6,
/,false,392,14,43,false,TimesNewRomanPSMT,true,135,3,44,6,0.0
B.,false,399,14,45,false,TimesNewRomanPSMT,true,135,12,47,6,
Cohen.,false,415,14,48,false,TimesNewRomanPSMT,true,135,40,54,6,
//,false,458,14,55,false,TimesNewRomanPSMT,true,135,7,57,6,0.0
Fast,false,468,14,58,false,TimesNewRomanPSMT,true,135,23,62,6,
Company.,false,495,14,63,false,TimesNewRomanPSMT,true,135,57,71,6,
–,false,99,14,0,false,TimesNewRomanPSMT,true,159,7,1,6,0.0
2012.,false,109,14,2,false,TimesNewRomanPSMT,true,159,31,7,6,
–,false,144,14,8,false,TimesNewRomanPSMT,true,159,7,9,6,0.0
Р.,false,155,14,10,false,TimesNewRomanPSMT,true,159,11,12,6,
34.,false,170,14,13,false,TimesNewRomanPSMT,true,159,17,16,6,
10.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,184,17,3,6,0.39164905395343774
"Drucker,",false,170,14,4,true,TimesNewRomanPS-BoldMT,false,184,54,12,6,
P.,false,227,14,13,true,TimesNewRomanPS-BoldMT,false,184,12,15,6,0.5114409330385058
F.,false,243,14,16,false,TimesNewRomanPSMT,true,184,12,18,6,
The,false,259,14,19,false,TimesNewRomanPSMT,true,184,21,22,6,0.5728871705323508
Practice,false,284,14,23,false,TimesNewRomanPSMT,true,184,45,31,6,
of,false,333,14,32,false,TimesNewRomanPSMT,true,184,11,34,6,0.0
Management,false,348,14,35,false,TimesNewRomanPSMT,true,184,73,45,6,0.0
/,false,425,14,46,false,TimesNewRomanPSMT,true,184,3,47,6,0.0
P.,false,433,14,48,false,TimesNewRomanPSMT,true,184,11,50,6,0.5114409330385058
F.,false,447,14,51,false,TimesNewRomanPSMT,true,184,11,53,6,
Drucker.,false,462,14,54,false,TimesNewRomanPSMT,true,184,49,62,6,
–,false,515,14,63,false,TimesNewRomanPSMT,true,184,7,64,6,0.0
New,false,526,14,65,false,TimesNewRomanPSMT,true,184,26,68,6,0.3010299956639812
York:,false,99,14,0,false,TimesNewRomanPSMT,true,208,32,5,6,
Harper,false,135,14,6,false,TimesNewRomanPSMT,true,208,38,12,6,
"Collins,",false,177,14,13,false,TimesNewRomanPSMT,true,208,44,21,6,
2010.,false,225,14,22,false,TimesNewRomanPSMT,true,208,31,27,6,
–,false,260,14,28,false,TimesNewRomanPSMT,true,208,7,29,6,0.0
416,false,270,14,30,false,TimesNewRomanPSMT,true,208,20,33,6,
p.,false,295,14,34,false,TimesNewRomanPSMT,true,208,10,36,6,0.5114409330385058
11.,false,134,14,0,true,TimesNewRomanPS-BoldMT,false,232,17,3,6,
"Eremia,",false,170,14,4,true,TimesNewRomanPS-BoldMT,false,232,47,11,6,
M.,false,220,14,12,false,TimesNewRomanPSMT,true,232,16,14,6,
The,false,240,14,15,false,TimesNewRomanPSMT,true,232,21,18,6,0.5728871705323508
Smart,false,264,14,19,false,TimesNewRomanPSMT,true,232,33,24,6,
City,false,300,14,25,false,TimesNewRomanPSMT,true,232,24,29,6,
Concept,false,327,14,30,false,TimesNewRomanPSMT,true,232,46,37,6,
in,false,376,14,38,false,TimesNewRomanPSMT,true,232,10,40,6,0.0
the,false,390,14,41,false,TimesNewRomanPSMT,true,232,17,44,6,0.5728871705323508
21st,false,409,14,45,false,TimesNewRomanPSMT,true,232,23,49,6,
Century,false,435,14,50,false,TimesNewRomanPSMT,true,232,45,57,6,
/,false,483,14,58,false,TimesNewRomanPSMT,true,232,3,59,6,0.0
M.,false,490,14,60,false,TimesNewRomanPSMT,true,232,15,62,6,
"Eremia,",false,509,14,63,false,TimesNewRomanPSMT,true,232,43,70,6,
L.,false,99,14,0,false,TimesNewRomanPSMT,true,256,12,2,6,
"Toma,",false,125,14,3,false,TimesNewRomanPSMT,true,256,36,8,6,
M.,false,176,14,9,false,TimesNewRomanPSMT,true,256,15,11,6,
Sanduleac.,false,206,14,12,false,TimesNewRomanPSMT,true,256,61,22,6,
//,false,282,14,23,false,TimesNewRomanPSMT,true,256,7,25,6,0.0
Электрон.,false,304,14,26,false,TimesNewRomanPSMT,true,256,60,35,6,0.3010299956639812
б-ки.,false,379,14,36,false,TimesNewRomanPSMT,true,256,29,41,6,
–,false,423,14,42,false,TimesNewRomanPSMT,true,256,7,43,6,0.0
2017.,false,445,14,44,false,TimesNewRomanPSMT,true,256,31,49,6,0.555429854985112
Т.,false,491,14,50,false,TimesNewRomanPSMT,true,256,12,52,6,0.4822681122428943
181.,false,506,14,53,false,TimesNewRomanPSMT,true,256,24,57,6,
–,false,545,14,58,false,TimesNewRomanPSMT,true,256,7,59,6,0.0
URL:,false,99,14,0,false,TimesNewRomanPSMT,true,280,31,4,6,
