text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
внимание,false,252,14,20,false,Times New Roman,true,352,57,28,6,
на,false,315,14,29,false,Times New Roman,true,352,13,31,6,0.0
политические,false,334,14,32,false,Times New Roman,true,352,82,44,6,
"цели,",false,422,14,45,false,Times New Roman,true,352,31,50,6,
которые,false,458,14,51,false,Times New Roman,true,352,49,58,6,
имеют,false,513,14,59,false,Times New Roman,true,352,39,64,6,
особое,false,85,14,0,false,Times New Roman,true,377,40,6,6,
значение,false,136,14,7,false,Times New Roman,true,377,53,15,6,
в,false,200,14,16,false,Times New Roman,true,377,6,17,6,0.0
российской,false,217,14,18,false,Times New Roman,true,377,68,28,6,0.0
действительности.,false,296,14,29,false,Times New Roman,true,377,110,46,6,
Наше,false,418,14,47,false,Times New Roman,true,377,33,51,6,
общество,false,461,14,52,false,Times New Roman,true,377,57,60,6,0.5114409330385058
еще,false,529,14,61,false,Times New Roman,true,377,23,64,6,
сохранило,false,85,14,0,false,Times New Roman,true,401,62,9,6,
в,false,155,14,10,false,Times New Roman,true,401,6,11,6,0.0
какой,false,169,14,12,false,Times New Roman,true,401,34,17,6,0.3010299956639812
то,false,211,14,18,false,Times New Roman,true,401,13,20,6,
мере,false,232,14,21,false,Times New Roman,true,401,28,25,6,
свой,false,268,14,26,false,Times New Roman,true,401,27,30,6,
патернализм,false,303,14,31,false,Times New Roman,true,401,76,42,6,
с,false,386,14,43,false,Times New Roman,true,401,6,44,6,0.0
прошлого,false,400,14,45,false,Times New Roman,true,401,59,53,6,
времени.,false,467,14,54,false,Times New Roman,true,401,53,62,6,
И,false,528,14,63,false,Times New Roman,true,401,10,64,6,0.0
к,false,545,14,65,false,Times New Roman,true,401,6,66,6,0.555429854985112
сожалению,false,85,14,0,false,Times New Roman,true,425,67,9,6,
при,false,157,14,10,false,Times New Roman,true,425,21,13,6,0.39164905395343774
возникновении,false,184,14,14,false,Times New Roman,true,425,90,27,6,
проблем,false,279,14,28,false,Times New Roman,true,425,50,35,6,
социального,false,335,14,36,false,Times New Roman,true,425,75,47,6,0.3010299956639812
"характера,",false,414,14,48,false,Times New Roman,true,425,62,58,6,
продолжает,false,481,14,59,false,Times New Roman,true,425,70,69,6,
искать,false,85,14,0,false,Times New Roman,true,449,39,6,6,
«врага»,false,129,14,7,false,Times New Roman,true,449,45,14,6,
который,false,179,14,15,false,Times New Roman,true,449,50,22,6,
виноват,false,235,14,23,false,Times New Roman,true,449,47,30,6,
в,false,287,14,31,false,Times New Roman,true,449,6,32,6,0.0
них.,false,299,14,33,false,Times New Roman,true,449,25,37,6,
В,false,329,14,38,false,Times New Roman,true,449,9,39,6,0.0
связи,false,343,14,40,false,Times New Roman,true,449,32,45,6,
с,false,380,14,46,false,Times New Roman,true,449,6,47,6,0.0
"этим,",false,391,14,48,false,Times New Roman,true,449,32,53,6,
необходимо,false,428,14,54,false,Times New Roman,true,449,72,64,6,
бизнесу,false,505,14,65,false,Times New Roman,true,449,47,72,6,0.0
необходимо,false,85,14,0,false,Times New Roman,true,473,72,10,6,
сформировать,false,168,14,11,false,Times New Roman,true,473,84,23,6,
в,false,263,14,24,false,Times New Roman,true,473,6,25,6,0.0
обществе,false,281,14,26,false,Times New Roman,true,473,56,34,6,0.5114409330385058
дружественный,false,347,14,35,false,Times New Roman,true,473,94,48,6,
ему,false,452,14,49,false,Times New Roman,true,473,22,52,6,
"образ,",false,485,14,53,false,Times New Roman,true,473,36,59,6,
что,false,532,14,60,false,Times New Roman,true,473,19,63,6,
позволит,false,85,14,0,false,Times New Roman,true,497,54,8,6,
обществу,false,159,14,9,false,Times New Roman,true,497,57,17,6,0.5114409330385058
быть,false,236,14,18,false,Times New Roman,true,497,29,22,6,
более,false,285,14,23,false,Times New Roman,true,497,33,28,6,
политически,false,338,14,29,false,Times New Roman,true,497,76,40,6,
стабильным.,false,434,14,41,false,Times New Roman,true,497,75,52,6,
Это,false,530,14,53,false,Times New Roman,true,497,22,56,6,
положительным,false,85,14,0,false,Times New Roman,true,521,97,13,6,
образом,false,188,14,14,false,Times New Roman,true,521,48,21,6,
характеризует,false,243,14,22,false,Times New Roman,true,521,84,35,6,
качественность,false,334,14,36,false,Times New Roman,true,521,92,50,6,
"жизни,",false,432,14,51,false,Times New Roman,true,521,41,57,6,
а,false,479,14,58,false,Times New Roman,true,521,6,59,6,0.0
также,false,492,14,60,false,Times New Roman,true,521,35,65,6,
это,false,533,14,66,false,Times New Roman,true,521,18,69,6,
важный,false,85,14,0,false,Times New Roman,true,546,46,6,6,
критерий,false,135,14,7,false,Times New Roman,true,546,55,15,6,
развития,false,194,14,16,false,Times New Roman,true,546,52,24,6,0.0
экономик,false,251,14,25,false,Times New Roman,true,546,57,33,6,0.0
и,false,311,14,34,false,Times New Roman,true,546,7,35,6,0.0
социальной,false,322,14,36,false,Times New Roman,true,546,69,46,6,0.3010299956639812
сферы,false,396,14,47,false,Times New Roman,true,546,37,52,6,0.3010299956639812
24,false,434,9,0,false,Times New Roman,true,541,9,2,4,0.39164905395343774
.,false,443,14,0,false,Times New Roman,true,546,3,1,6,0.0
Представленные,false,120,14,0,false,Times New Roman,true,570,99,14,6,
ранее,false,226,14,15,false,Times New Roman,true,570,33,20,6,
"цели,",false,265,14,21,false,Times New Roman,true,570,31,26,6,
ради,false,304,14,27,false,Times New Roman,true,570,27,31,6,
выполнения,false,338,14,32,false,Times New Roman,true,570,72,42,6,
которых,false,417,14,43,false,Times New Roman,true,570,50,50,6,
формируется,false,474,14,51,false,Times New Roman,true,570,78,62,6,
"ГЧП,",false,85,14,0,false,Times New Roman,true,594,30,4,6,
описаны,false,124,14,5,false,Times New Roman,true,594,51,12,6,
со,false,183,14,13,false,Times New Roman,true,594,13,15,6,
стороны,false,204,14,16,false,Times New Roman,true,594,50,23,6,
общественности,false,263,14,24,false,Times New Roman,true,594,98,38,6,0.44465780490343443
и,false,369,14,39,false,Times New Roman,true,594,7,40,6,0.0
государственных,false,385,14,41,false,Times New Roman,true,594,102,56,6,0.0
структур.,false,496,14,57,false,Times New Roman,true,594,56,66,6,0.3010299956639812
Перейдем,false,85,14,0,false,Times New Roman,true,618,59,8,6,
к,false,151,14,9,false,Times New Roman,true,618,6,10,6,0.555429854985112
рассмотрению,false,164,14,11,false,Times New Roman,true,618,86,23,6,
"целей,",false,257,14,24,false,Times New Roman,true,618,37,30,6,
с,false,301,14,31,false,Times New Roman,true,618,6,32,6,0.0
которыми,false,314,14,33,false,Times New Roman,true,618,59,41,6,
бизнес,false,380,14,42,false,Times New Roman,true,618,40,48,6,0.0
будет,false,427,14,49,false,Times New Roman,true,618,33,54,6,
участвовать,false,467,14,55,false,Times New Roman,true,618,71,66,6,
в,false,545,14,67,false,Times New Roman,true,618,6,68,6,0.0
ГЧП.,false,85,14,0,false,Times New Roman,true,642,30,4,6,
Со,false,129,14,5,false,Times New Roman,true,642,16,7,6,
стороны,false,159,14,8,false,Times New Roman,true,642,50,15,6,
бизнес,false,223,14,16,false,Times New Roman,true,642,40,22,6,0.0
–,false,277,14,23,false,Times New Roman,true,642,7,24,6,0.0
"структур,",false,298,14,25,false,Times New Roman,true,642,56,34,6,0.3010299956639812
для,false,368,14,35,false,Times New Roman,true,642,20,38,6,0.3010299956639812
того,false,402,14,39,false,Times New Roman,true,642,25,43,6,
чтобы,false,441,14,44,false,Times New Roman,true,642,36,49,6,
позволить,false,492,14,50,false,Times New Roman,true,642,60,59,6,
23,false,85,6,0,false,Times New Roman,true,735,6,2,2,
Гладов,false,95,9,0,false,Times New Roman,true,738,29,6,4,
"А.В.,",false,128,9,7,false,Times New Roman,true,738,21,12,4,
Исупов,false,154,9,13,false,Times New Roman,true,738,31,19,4,
"А.М.,",false,189,9,20,false,Times New Roman,true,738,23,25,4,
Мартышкин,false,216,9,26,false,Times New Roman,true,738,52,35,4,
"С.А.,",false,272,9,36,false,Times New Roman,true,738,21,41,4,
Прохоров,false,297,9,42,false,Times New Roman,true,738,41,50,4,
"Д.В.,",false,343,9,51,false,Times New Roman,true,738,21,56,4,
Тарасов,false,368,9,57,false,Times New Roman,true,738,34,64,4,
"А.В.,",false,405,9,65,false,Times New Roman,true,738,21,70,4,
Тюкавкин,false,430,9,71,false,Times New Roman,true,738,42,79,4,
"Н.М.,",false,477,9,80,false,Times New Roman,true,738,24,85,4,
Цлаф,false,505,9,86,false,Times New Roman,true,738,22,90,4,
В.М.,false,532,9,91,false,Times New Roman,true,738,20,95,4,
Зарубежный,false,85,9,0,false,Times New Roman,true,749,53,10,4,
опыт,false,150,9,11,false,Times New Roman,true,749,21,15,4,0.0
реализации,false,183,9,16,false,Times New Roman,true,749,48,26,4,0.0
государственно-частного,false,243,9,27,false,Times New Roman,true,749,107,50,4,
партнерства:,false,363,9,51,false,Times New Roman,true,749,54,63,4,
общая,false,430,9,64,false,Times New Roman,true,749,26,69,4,0.3010299956639812
характеристика,false,469,9,70,false,Times New Roman,true,749,66,84,4,
и,false,547,9,85,false,Times New Roman,true,749,5,86,4,0.0
организационно-институциональные,false,85,9,0,false,Times New Roman,true,761,157,32,4,
основы,false,245,9,33,false,Times New Roman,true,761,31,39,4,0.3010299956639812
//,false,279,9,40,false,Times New Roman,true,761,5,42,4,0.0
Вестник,false,287,9,43,false,Times New Roman,true,761,35,50,4,
СамГУ.,false,325,9,51,false,Times New Roman,true,761,32,57,4,
—,false,360,9,58,false,Times New Roman,true,761,9,59,4,0.0
2008.,false,373,9,60,false,Times New Roman,true,761,22,65,4,
—,false,398,9,66,false,Times New Roman,true,761,9,67,4,0.0
7,false,410,9,68,false,Times New Roman,true,761,4,69,4,0.3010299956639812
24,false,85,6,0,false,Times New Roman,true,769,6,2,2,0.39164905395343774
Там,false,94,9,0,false,Times New Roman,true,772,16,3,4,
же.,false,113,9,4,false,Times New Roman,true,772,13,7,4,
27,false,313,11,0,false,Times New Roman,true,784,11,2,5,
промышленности,false,85,14,0,false,Times New Roman,true,62,105,14,6,0.0
нашей,false,198,14,15,false,Times New Roman,true,62,38,20,6,
страны,false,245,14,21,false,Times New Roman,true,62,42,27,6,0.555429854985112
"развиваться,",false,296,14,28,false,Times New Roman,true,62,74,40,6,0.39164905395343774
участие,false,378,14,41,false,Times New Roman,true,62,46,48,6,0.535276863192891
в,false,433,14,49,false,Times New Roman,true,62,6,50,6,0.0
ГЧП,false,448,14,51,false,Times New Roman,true,62,27,54,6,
определено,false,483,14,55,false,Times New Roman,true,62,68,65,6,
такими,false,85,14,0,false,Times New Roman,true,87,43,6,6,
целями,false,131,14,7,false,Times New Roman,true,87,43,13,6,
как,false,178,14,14,false,Times New Roman,true,87,19,17,6,0.3010299956639812
25,false,198,9,0,false,Times New Roman,true,83,9,2,4,
:,false,207,14,0,false,Times New Roman,true,87,3,1,6,0.0
1),false,120,14,0,false,Times New Roman,true,111,11,2,6,0.555429854985112
Финансовые,false,135,14,3,false,Times New Roman,true,111,75,13,6,0.692679049617419
цели.,false,214,14,14,false,Times New Roman,true,111,31,19,6,
Повышение,false,249,14,20,false,Times New Roman,true,111,71,29,6,0.0
своих,false,324,14,30,false,Times New Roman,true,111,34,35,6,
ресурсов,false,362,14,36,false,Times New Roman,true,111,53,44,6,
за,false,419,14,45,false,Times New Roman,true,111,11,47,6,0.4822681122428943
счет,false,434,14,48,false,Times New Roman,true,111,25,52,6,
использования,false,464,14,53,false,Times New Roman,true,111,88,66,6,0.3010299956639812
государственной,false,85,14,0,false,Times New Roman,true,135,100,15,6,0.0
ресурсной,false,195,14,16,false,Times New Roman,true,135,61,25,6,
"базы,",false,266,14,26,false,Times New Roman,true,135,31,31,6,0.39164905395343774
с,false,308,14,32,false,Times New Roman,true,135,6,33,6,0.0
целью,false,323,14,34,false,Times New Roman,true,135,37,39,6,
получения,false,370,14,40,false,Times New Roman,true,135,63,49,6,
"дохода,",false,443,14,50,false,Times New Roman,true,135,45,57,6,
частично,false,497,14,58,false,Times New Roman,true,135,54,66,6,
используя,false,85,14,0,false,Times New Roman,true,159,60,9,6,
их,false,149,14,10,false,Times New Roman,true,159,14,12,6,0.3010299956639812
в,false,168,14,13,false,Times New Roman,true,159,6,14,6,0.0
своей,false,178,14,15,false,Times New Roman,true,159,33,20,6,
работе.,false,216,14,21,false,Times New Roman,true,159,43,28,6,0.0
Частичное,false,263,14,29,false,Times New Roman,true,159,62,38,6,
применение,false,330,14,39,false,Times New Roman,true,159,72,49,6,
госресурсов,false,406,14,50,false,Times New Roman,true,159,72,61,6,
понимается,false,482,14,62,false,Times New Roman,true,159,69,72,6,
следующим:,false,85,14,0,false,Times New Roman,true,183,75,10,6,
—,false,120,14,0,false,Times New Roman,true,207,14,1,6,0.0
государством,false,139,14,2,false,Times New Roman,true,207,81,14,6,
предоставляется,false,226,14,15,false,Times New Roman,true,207,98,30,6,
бизнес,false,329,14,31,false,Times New Roman,true,207,40,37,6,0.0
–,false,375,14,38,false,Times New Roman,true,207,7,39,6,0.0
структурам,false,387,14,40,false,Times New Roman,true,207,68,50,6,0.3010299956639812
своя,false,461,14,51,false,Times New Roman,true,207,26,55,6,
ресурсная,false,492,14,56,false,Times New Roman,true,207,59,65,6,
"база,",false,85,14,0,false,Times New Roman,true,232,28,5,6,0.39164905395343774
с,false,117,14,6,false,Times New Roman,true,232,6,7,6,0.0
целью,false,126,14,8,false,Times New Roman,true,232,37,13,6,
реализации,false,168,14,14,false,Times New Roman,true,232,68,24,6,0.0
задач,false,239,14,25,false,Times New Roman,true,232,32,30,6,
социальной,false,275,14,31,false,Times New Roman,true,232,69,41,6,0.3010299956639812
направленности,false,348,14,42,false,Times New Roman,true,232,96,56,6,0.3010299956639812
в,false,447,14,57,false,Times New Roman,true,232,6,58,6,0.0
промышленном,false,458,14,59,false,Times New Roman,true,232,94,71,6,0.0
"секторе,",false,85,14,0,false,Times New Roman,true,256,49,8,6,0.39164905395343774
которая,false,140,14,9,false,Times New Roman,true,256,46,16,6,
не,false,192,14,17,false,Times New Roman,true,256,13,19,6,0.3010299956639812
может,false,211,14,20,false,Times New Roman,true,256,38,25,6,
использоваться,false,255,14,26,false,Times New Roman,true,256,91,40,6,
в,false,353,14,41,false,Times New Roman,true,256,6,42,6,0.0
коммерческом,false,365,14,43,false,Times New Roman,true,256,86,55,6,
плане.,false,457,14,56,false,Times New Roman,true,256,38,62,6,
А,false,501,14,63,false,Times New Roman,true,256,10,64,6,0.0
также,false,517,14,65,false,Times New Roman,true,256,35,70,6,
предоставляет,false,85,14,0,false,Times New Roman,true,280,85,13,6,
ресурсную,false,174,14,14,false,Times New Roman,true,280,64,23,6,
базу,false,243,14,24,false,Times New Roman,true,280,25,28,6,0.39164905395343774
для,false,272,14,29,false,Times New Roman,true,280,20,32,6,0.3010299956639812
"того,",false,297,14,33,false,Times New Roman,true,280,29,38,6,
чтобы,false,330,14,39,false,Times New Roman,true,280,36,44,6,
оплатить,false,371,14,45,false,Times New Roman,true,280,53,53,6,
бизнес,false,429,14,54,false,Times New Roman,true,280,40,60,6,0.0
–,false,473,14,61,false,Times New Roman,true,280,7,62,6,0.0
структурам,false,484,14,63,false,Times New Roman,true,280,68,73,6,0.3010299956639812
работу,false,85,14,0,false,Times New Roman,true,304,40,6,6,0.0
по,false,140,14,7,false,Times New Roman,true,304,14,9,6,0.0
решению,false,170,14,10,false,Times New Roman,true,304,55,17,6,
некоторых,false,241,14,18,false,Times New Roman,true,304,63,27,6,
задач,false,320,14,28,false,Times New Roman,true,304,32,33,6,
социальной,false,368,14,34,false,Times New Roman,true,304,69,44,6,0.3010299956639812
"направленности,",false,452,14,45,false,Times New Roman,true,304,99,60,6,0.3010299956639812
использующихся,false,85,14,0,false,Times New Roman,true,328,102,14,6,
бизнесом,false,194,14,15,false,Times New Roman,true,328,56,23,6,0.0
для,false,257,14,24,false,Times New Roman,true,328,20,27,6,0.3010299956639812
того,false,284,14,28,false,Times New Roman,true,328,25,32,6,
чтобы,false,317,14,33,false,Times New Roman,true,328,36,38,6,
достигнуть,false,360,14,39,false,Times New Roman,true,328,66,49,6,
собственных,false,434,14,50,false,Times New Roman,true,328,76,61,6,
целей,false,518,14,62,false,Times New Roman,true,328,34,67,6,
коммерческого,false,85,14,0,false,Times New Roman,true,352,90,13,6,
плана;,false,179,14,14,false,Times New Roman,true,352,38,20,6,
—,false,120,14,0,false,Times New Roman,true,377,14,1,6,0.0
использование,false,144,14,2,false,Times New Roman,true,377,88,15,6,0.3010299956639812
госресурсов,false,243,14,16,false,Times New Roman,true,377,72,27,6,
с,false,326,14,28,false,Times New Roman,true,377,6,29,6,0.0
целью,false,342,14,30,false,Times New Roman,true,377,37,35,6,
развития,false,390,14,36,false,Times New Roman,true,377,52,44,6,0.0
промышленного,false,454,14,45,false,Times New Roman,true,377,98,58,6,0.0
сектора.,false,85,14,0,false,Times New Roman,true,401,49,8,6,0.39164905395343774
Частично,false,139,14,9,false,Times New Roman,true,401,56,17,6,
результаты,false,201,14,18,false,Times New Roman,true,401,66,28,6,0.3010299956639812
будут,false,273,14,29,false,Times New Roman,true,401,34,34,6,
использоваться,false,313,14,35,false,Times New Roman,true,401,92,49,6,
для,false,410,14,50,false,Times New Roman,true,401,20,53,6,0.3010299956639812
того,false,436,14,54,false,Times New Roman,true,401,25,58,6,
чтобы,false,468,14,59,false,Times New Roman,true,401,36,64,6,
решать,false,510,14,65,false,Times New Roman,true,401,42,71,6,
задачи,false,85,14,0,false,Times New Roman,true,425,39,6,6,
социальной,false,132,14,7,false,Times New Roman,true,425,69,17,6,0.3010299956639812
"направленности,",false,209,14,18,false,Times New Roman,true,425,99,33,6,0.3010299956639812
тогда,false,317,14,34,false,Times New Roman,true,425,32,39,6,
как,false,357,14,40,false,Times New Roman,true,425,19,43,6,0.3010299956639812
остальное,false,384,14,44,false,Times New Roman,true,425,59,53,6,
испльзуется,false,452,14,54,false,Times New Roman,true,425,72,65,6,
для,false,531,14,66,false,Times New Roman,true,425,20,69,6,0.3010299956639812
коммерческой,false,85,14,0,false,Times New Roman,true,449,85,12,6,
деятельности.,false,174,14,13,false,Times New Roman,true,449,83,26,6,0.3010299956639812
Та,false,120,14,0,false,Times New Roman,true,473,14,2,6,
ресурсная,false,139,14,3,false,Times New Roman,true,473,59,12,6,
"база,",false,203,14,13,false,Times New Roman,true,473,28,18,6,0.39164905395343774
которую,false,236,14,19,false,Times New Roman,true,473,51,26,6,
бизнесу,false,292,14,27,false,Times New Roman,true,473,47,34,6,0.0
предоставляет,false,344,14,35,false,Times New Roman,true,473,85,48,6,
"государство,",false,434,14,49,false,Times New Roman,true,473,75,61,6,
может,false,514,14,62,false,Times New Roman,true,473,37,67,6,
и,false,85,14,0,false,Times New Roman,true,497,7,1,6,0.0
не,false,96,14,2,false,Times New Roman,true,497,13,4,6,0.3010299956639812
иметь,false,114,14,5,false,Times New Roman,true,497,35,10,6,
финансового,false,153,14,11,false,Times New Roman,true,497,77,22,6,0.692679049617419
"выражения,",false,235,14,23,false,Times New Roman,true,497,70,33,6,
а,false,309,14,34,false,Times New Roman,true,497,6,35,6,0.0
может,false,320,14,36,false,Times New Roman,true,497,38,41,6,
предоставляться,false,362,14,42,false,Times New Roman,true,497,98,57,6,
в,false,469,14,58,false,Times New Roman,true,497,6,59,6,0.0
неденежной,false,480,14,60,false,Times New Roman,true,497,72,70,6,
форме,false,85,14,0,false,Times New Roman,true,521,38,5,6,
(к,false,127,14,6,false,Times New Roman,true,521,11,8,6,0.555429854985112
"примеру,",false,142,14,9,false,Times New Roman,true,521,54,17,6,
в,false,201,14,18,false,Times New Roman,true,521,6,19,6,0.0
виде,false,211,14,20,false,Times New Roman,true,521,27,24,6,
"недвижимости),",false,243,14,25,false,Times New Roman,true,521,95,39,6,
а,false,343,14,40,false,Times New Roman,true,521,6,41,6,0.0
также,false,353,14,42,false,Times New Roman,true,521,35,47,6,
не,false,392,14,48,false,Times New Roman,true,521,13,50,6,0.3010299956639812
являться,false,409,14,51,false,Times New Roman,true,521,51,59,6,0.3010299956639812
материальной.,false,465,14,60,false,Times New Roman,true,521,87,73,6,
Однако,false,85,14,0,false,Times New Roman,true,546,44,6,6,
во,false,133,14,7,false,Times New Roman,true,546,13,9,6,0.3010299956639812
всех,false,150,14,10,false,Times New Roman,true,546,26,14,6,
случаях,false,180,14,15,false,Times New Roman,true,546,46,22,6,
эти,false,230,14,23,false,Times New Roman,true,546,19,26,6,
ресурсы,false,253,14,27,false,Times New Roman,true,546,48,34,6,
будут,false,305,14,35,false,Times New Roman,true,546,34,40,6,
являться,false,343,14,41,false,Times New Roman,true,546,51,49,6,0.3010299956639812
государственными,false,398,14,50,false,Times New Roman,true,546,112,66,6,0.0
26,false,511,9,0,false,Times New Roman,true,541,9,2,4,
.,false,520,14,0,false,Times New Roman,true,546,3,1,6,0.0
2),false,120,14,0,false,Times New Roman,true,570,11,2,6,0.5114409330385058
Общими,false,144,14,3,false,Times New Roman,true,570,51,9,6,0.3010299956639812
экономическими,false,208,14,10,false,Times New Roman,true,570,100,24,6,0.0
целями,false,320,14,25,false,Times New Roman,true,570,43,31,6,
"бизнеса,",false,376,14,32,false,Times New Roman,true,570,49,40,6,0.0
будет,false,438,14,41,false,Times New Roman,true,570,33,46,6,
увеличение,false,483,14,47,false,Times New Roman,true,570,68,57,6,
коммерческого,false,85,14,0,false,Times New Roman,true,594,90,13,6,
эффекта,false,186,14,14,false,Times New Roman,true,594,49,21,6,
при,false,246,14,22,false,Times New Roman,true,594,22,25,6,0.39164905395343774
применении,false,279,14,26,false,Times New Roman,true,594,73,36,6,
собственной,false,363,14,37,false,Times New Roman,true,594,74,48,6,
ресурсной,false,448,14,49,false,Times New Roman,true,594,61,58,6,
базы.,false,520,14,59,false,Times New Roman,true,594,32,64,6,0.39164905395343774
Основываясь,false,85,14,0,false,Times New Roman,true,618,78,11,6,
на,false,169,14,12,false,Times New Roman,true,618,13,14,6,0.0
синергическом,false,188,14,15,false,Times New Roman,true,618,89,28,6,
эффекте,false,283,14,29,false,Times New Roman,true,618,49,36,6,
их,false,337,14,37,false,Times New Roman,true,618,14,39,6,0.3010299956639812
объединения,false,357,14,40,false,Times New Roman,true,618,77,51,6,
с,false,440,14,52,false,Times New Roman,true,618,6,53,6,0.0
государственной,false,451,14,54,false,Times New Roman,true,618,100,69,6,0.0
ресурсной,false,85,14,0,false,Times New Roman,true,642,61,9,6,
базой.,false,150,14,10,false,Times New Roman,true,642,36,16,6,0.39164905395343774
25,false,85,6,0,false,Times New Roman,true,700,6,2,2,
Постановление,false,99,9,0,false,Times New Roman,true,703,64,13,4,
Правительства,false,171,9,14,false,Times New Roman,true,703,63,27,4,
Российской,false,241,9,28,false,Times New Roman,true,703,49,38,4,0.0
Федерации,false,299,9,39,false,Times New Roman,true,703,47,48,4,0.4822681122428943
от,false,353,9,49,false,Times New Roman,true,703,9,51,4,
23.04.2008,false,370,9,52,false,Times New Roman,true,703,45,62,4,
г.,false,423,9,63,false,Times New Roman,true,703,6,65,4,0.0
293,false,437,9,66,false,Times New Roman,true,703,15,69,4,
«О,false,459,9,70,false,Times New Roman,true,703,11,72,4,0.44465780490343443
государственном,false,479,9,73,false,Times New Roman,true,703,73,88,4,0.0
регулировании,false,85,9,0,false,Times New Roman,true,715,63,13,4,0.3010299956639812
и,false,156,9,14,false,Times New Roman,true,715,5,15,4,0.0
контроле,false,168,9,16,false,Times New Roman,true,715,38,24,4,
цен,false,214,9,25,false,Times New Roman,true,715,15,28,4,
"(тарифов,",false,236,9,29,false,Times New Roman,true,715,41,38,4,
сборов),false,285,9,39,false,Times New Roman,true,715,32,46,4,
на,false,324,9,47,false,Times New Roman,true,715,9,49,4,0.0
услуги,false,341,9,50,false,Times New Roman,true,715,28,56,4,0.44465780490343443
субъектов,false,377,9,57,false,Times New Roman,true,715,43,66,4,
естественных,false,427,9,67,false,Times New Roman,true,715,58,79,4,
монополий,false,492,9,80,false,Times New Roman,true,715,47,89,4,
в,false,547,9,90,false,Times New Roman,true,715,4,91,4,0.0
транспортных,false,85,9,0,false,Times New Roman,true,726,60,12,4,
"терминалах,",false,150,9,13,false,Times New Roman,true,726,52,24,4,
"портах,",false,207,9,25,false,Times New Roman,true,726,31,32,4,
аэропортах,false,243,9,33,false,Times New Roman,true,726,47,43,4,
и,false,296,9,44,false,Times New Roman,true,726,5,45,4,0.0
услуги,false,306,9,46,false,Times New Roman,true,726,28,52,4,0.44465780490343443
по,false,340,9,53,false,Times New Roman,true,726,10,55,4,0.0
использованию,false,355,9,56,false,Times New Roman,true,726,65,69,4,0.3010299956639812
инфраструктуры,false,426,9,70,false,Times New Roman,true,726,71,84,4,0.3010299956639812
внутренних,false,502,9,85,false,Times New Roman,true,726,49,95,4,
водных,false,85,9,0,false,Times New Roman,true,738,31,6,4,
путей»,false,119,9,7,false,Times New Roman,true,738,29,13,4,0.3010299956639812
//,false,151,9,14,false,Times New Roman,true,738,5,16,4,0.0
garant.ru,false,159,9,17,false,Times New Roman,true,738,35,26,4,
26,false,85,6,0,false,Times New Roman,true,746,6,2,2,
Гладов,false,95,9,0,false,Times New Roman,true,749,29,6,4,
"А.В.,",false,128,9,7,false,Times New Roman,true,749,21,12,4,
Исупов,false,154,9,13,false,Times New Roman,true,749,31,19,4,
"А.М.,",false,189,9,20,false,Times New Roman,true,749,23,25,4,
Мартышкин,false,216,9,26,false,Times New Roman,true,749,52,35,4,
"С.А.,",false,272,9,36,false,Times New Roman,true,749,21,41,4,
Прохоров,false,297,9,42,false,Times New Roman,true,749,41,50,4,
"Д.В.,",false,343,9,51,false,Times New Roman,true,749,21,56,4,
Тарасов,false,368,9,57,false,Times New Roman,true,749,34,64,4,
"А.В.,",false,405,9,65,false,Times New Roman,true,749,21,70,4,
Тюкавкин,false,430,9,71,false,Times New Roman,true,749,42,79,4,
"Н.М.,",false,477,9,80,false,Times New Roman,true,749,23,85,4,
Цлаф,false,504,9,86,false,Times New Roman,true,749,22,90,4,
В.М.,false,531,9,91,false,Times New Roman,true,749,20,95,4,
Зарубежный,false,85,9,0,false,Times New Roman,true,761,53,10,4,
опыт,false,150,9,11,false,Times New Roman,true,761,21,15,4,0.0
реализации,false,183,9,16,false,Times New Roman,true,761,48,26,4,0.0
государственно-частного,false,243,9,27,false,Times New Roman,true,761,107,50,4,
партнерства:,false,363,9,51,false,Times New Roman,true,761,54,63,4,
общая,false,430,9,64,false,Times New Roman,true,761,26,69,4,0.3010299956639812
характеристика,false,469,9,70,false,Times New Roman,true,761,66,84,4,
и,false,547,9,85,false,Times New Roman,true,761,5,86,4,0.0
организационно-институциональные,false,85,9,0,false,Times New Roman,true,772,157,32,4,
основы,false,245,9,33,false,Times New Roman,true,772,31,39,4,0.3010299956639812
//,false,279,9,40,false,Times New Roman,true,772,5,42,4,0.0
Вестник,false,287,9,43,false,Times New Roman,true,772,35,50,4,
СамГУ.,false,325,9,51,false,Times New Roman,true,772,32,57,4,
—,false,360,9,58,false,Times New Roman,true,772,9,59,4,0.0
2008.,false,373,9,60,false,Times New Roman,true,772,22,65,4,
—,false,398,9,66,false,Times New Roman,true,772,9,67,4,0.0
7,false,413,9,68,false,Times New Roman,true,772,4,69,4,0.3010299956639812
28,false,313,11,0,false,Times New Roman,true,784,11,2,5,
Государственным,false,120,14,0,false,Times New Roman,true,62,107,15,6,0.0
доходом,false,238,14,16,false,Times New Roman,true,62,51,23,6,
за,false,301,14,24,false,Times New Roman,true,62,11,26,6,0.4822681122428943
то,false,324,14,27,false,Times New Roman,true,62,13,29,6,
что,false,348,14,30,false,Times New Roman,true,62,20,33,6,
оно,false,379,14,34,false,Times New Roman,true,62,21,37,6,
предоставило,false,412,14,38,false,Times New Roman,true,62,81,50,6,
