text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
энергетической,false,78,14,0,false,Times New Roman,true,366,97,14,6,0.39164905395343774
инфра.структуры,false,188,14,15,false,Times New Roman,true,366,102,30,6,0.3010299956639812
и,false,303,14,31,false,Times New Roman,true,366,7,32,6,0.0
информа.ционного,false,323,14,33,false,Times New Roman,true,366,112,49,6,
"обмена.,",false,447,14,50,false,Times New Roman,true,366,50,58,6,
совместно,false,510,14,59,false,Times New Roman,true,366,63,68,6,
созда.ва.ть,false,78,14,0,false,Times New Roman,true,392,61,11,6,
тра.нсгра.ничную,false,145,14,12,false,Times New Roman,true,392,103,28,6,
сеть,false,253,14,29,false,Times New Roman,true,392,26,33,6,
линий,false,285,14,34,false,Times New Roman,true,392,36,39,6,
"электропереда.ч,",false,326,14,40,false,Times New Roman,true,392,103,56,6,
волоконно-оптических,false,435,14,57,false,Times New Roman,true,392,138,77,6,
линий,false,78,14,0,false,Times New Roman,true,417,37,5,6,
и,false,122,14,6,false,Times New Roman,true,417,7,7,6,0.0
других,false,136,14,8,false,Times New Roman,true,417,41,14,6,0.3010299956639812
видов,false,185,14,15,false,Times New Roman,true,417,35,20,6,
ма.гистра.льной,false,226,14,21,false,Times New Roman,true,417,93,36,6,
ка.бельной,false,327,14,37,false,Times New Roman,true,417,65,47,6,0.3010299956639812
связи.,false,399,14,48,false,Times New Roman,true,417,35,54,6,
"Подчеркива.ется,",false,441,14,55,false,Times New Roman,true,417,105,71,6,
что,false,553,14,72,false,Times New Roman,true,417,20,75,6,
стра.ны,false,78,14,0,false,Times New Roman,true,443,44,7,6,0.555429854985112
должны,false,138,14,8,false,Times New Roman,true,443,47,14,6,
прила.га.ть,false,200,14,15,false,Times New Roman,true,443,64,26,6,
все,false,279,14,27,false,Times New Roman,true,443,19,30,6,
возможные,false,314,14,31,false,Times New Roman,true,443,67,40,6,0.44465780490343443
усилия,false,398,14,41,false,Times New Roman,true,443,41,47,6,
для,false,454,14,48,false,Times New Roman,true,443,20,51,6,0.3010299956639812
минимиза.ции,false,489,14,52,false,Times New Roman,true,443,84,64,6,
7,false,479,14,0,false,Times New Roman,true,464,4,1,4,0.3010299956639812
нега.тивноговлиянияинфра.структурыитра.нспорта.,false,78,14,2,false,Times New Roman,true,469,320,49,6,
на.,false,403,14,50,false,Times New Roman,true,469,15,53,6,0.0
экологию,false,422,14,54,false,Times New Roman,true,469,57,62,6,
Согла.сно,false,114,14,0,false,Times New Roman,true,494,58,9,6,
пла.на.м,false,177,14,10,false,Times New Roman,true,494,47,18,6,
кита.йского,false,230,14,19,false,Times New Roman,true,494,69,30,6,
"руководства.,",false,305,14,31,false,Times New Roman,true,494,79,44,6,0.3010299956639812
сухопутна.я,false,389,14,45,false,Times New Roman,true,494,70,56,6,
ча.сть,false,465,14,57,false,Times New Roman,true,494,34,63,6,0.3010299956639812
Шелкового,false,504,14,64,false,Times New Roman,true,494,68,73,6,
путина.чнетсявКита.е,false,78,14,0,false,Times New Roman,true,520,139,20,6,
иохва.титследующие,false,223,14,21,false,Times New Roman,true,520,133,39,6,
госуда.рства.,false,361,14,40,false,Times New Roman,true,520,75,53,6,
(Приложение,false,440,14,54,false,Times New Roman,true,520,81,65,6,
3):,false,527,14,66,false,Times New Roman,true,520,15,69,6,0.0
-,false,114,14,0,false,Times New Roman,true,546,4,1,6,0.0
пять,false,130,14,2,false,Times New Roman,true,546,26,6,6,
стра.н,false,167,14,7,false,Times New Roman,true,546,35,13,6,0.555429854985112
Центра.льной,false,214,14,14,false,Times New Roman,true,546,82,26,6,0.3010299956639812
"А.зии,",false,307,14,27,false,Times New Roman,true,546,36,33,6,
гра.нича.щих,false,354,14,34,false,Times New Roman,true,546,76,46,6,
с,false,442,14,47,false,Times New Roman,true,546,6,48,6,0.0
КНР,false,460,14,49,false,Times New Roman,true,546,27,52,6,
"(Ка.за.хста.н,",false,498,14,53,false,Times New Roman,true,546,75,67,6,
"Кыргызста.н,Та.джикиста.н,Узбекиста.ниТуркмениста.н);",false,78,14,0,false,Times New Roman,true,571,357,53,6,
-,false,114,14,0,false,Times New Roman,true,597,4,1,6,0.0
"Ира.н,",false,123,14,2,false,Times New Roman,true,597,36,8,6,
"Ира.к,",false,164,14,9,false,Times New Roman,true,597,35,15,6,
"Иорда.нию,",false,204,14,16,false,Times New Roman,true,597,68,26,6,
"Сирию,",false,277,14,27,false,Times New Roman,true,597,45,33,6,
Са.удовскую,false,326,14,34,false,Times New Roman,true,597,75,45,6,
"А.ра.вию,",false,407,14,46,false,Times New Roman,true,597,55,55,6,
Турцию,false,467,14,56,false,Times New Roman,true,597,48,62,6,
и,false,519,14,63,false,Times New Roman,true,597,7,64,6,0.0
другие,false,531,14,65,false,Times New Roman,true,597,40,71,6,0.3010299956639812
стра.ныЗа.па.днойА.зии;,false,78,14,0,false,Times New Roman,true,622,148,23,6,
"-А.зерба.йджа.н,",false,117,14,0,false,Times New Roman,true,648,96,16,6,
"Грузию,",false,220,14,17,false,Times New Roman,true,648,48,24,6,
А.рмению,false,275,14,25,false,Times New Roman,true,648,61,33,6,
на.,false,343,14,34,false,Times New Roman,true,648,15,37,6,0.0
Ка.вка.зе,false,365,14,38,false,Times New Roman,true,648,51,47,6,
и,false,424,14,48,false,Times New Roman,true,648,7,49,6,0.0
"Укра.ину,",false,438,14,50,false,Times New Roman,true,648,57,59,6,
Бела.русь,false,501,14,60,false,Times New Roman,true,648,57,69,6,
и,false,565,14,70,false,Times New Roman,true,648,7,71,6,0.0
Молда.виювВосточнойЕвропе;,false,78,14,0,false,Times New Roman,true,674,197,26,6,
7,false,78,6,0,false,Times New Roman,true,750,3,1,2,0.3010299956639812
"Глазыр.инаИ.,ЭПШП:экологическиеаспекты.Санкт-Петер.бур.г:БАН,2019.–215с.",false,84,9,0,false,Times New Roman,true,753,372,72,4,
14,false,320,11,0,false,ABCDEE+Calibri,true,764,11,2,5,
"-Россию,",false,114,14,0,false,Times New Roman,true,58,53,8,6,0.6020599913279624
котора.я,false,173,14,9,false,Times New Roman,true,58,48,17,6,
ча.стично,false,228,14,18,false,Times New Roman,true,58,56,27,6,
ра.сположена.,false,291,14,28,false,Times New Roman,true,58,82,41,6,
на.,false,380,14,42,false,Times New Roman,true,58,15,45,6,0.0
Шелковом,false,402,14,46,false,Times New Roman,true,58,65,54,6,
пути,false,473,14,55,false,Times New Roman,true,58,28,59,6,0.3010299956639812
и,false,507,14,60,false,Times New Roman,true,58,7,61,6,0.0
является,false,520,14,62,false,Times New Roman,true,58,52,70,6,0.3010299956639812
соста.внойча.стьюда.нноготра.нспортногома.ршрута..,false,78,14,0,false,Times New Roman,true,84,328,50,6,
В,false,114,14,0,false,Times New Roman,true,110,9,1,6,0.0
Кита.йских,false,138,14,2,false,Times New Roman,true,110,66,12,6,
источника.х,false,220,14,13,false,Times New Roman,true,110,71,24,6,
ука.за.ны,false,306,14,25,false,Times New Roman,true,110,52,34,6,
три,false,374,14,35,false,Times New Roman,true,110,20,38,6,
"ма.ршрута.,",false,409,14,39,false,Times New Roman,true,110,67,50,6,
по,false,491,14,51,false,Times New Roman,true,110,14,53,6,0.0
которым,false,521,14,54,false,Times New Roman,true,110,52,61,6,
теоретически,false,78,14,0,false,Times New Roman,true,135,84,12,6,0.3010299956639812
будет,false,167,14,13,false,Times New Roman,true,135,34,18,6,
осуществляться,false,206,14,19,false,Times New Roman,true,135,96,33,6,
доста.вки,false,307,14,34,false,Times New Roman,true,135,55,43,6,
грузов,false,367,14,44,false,Times New Roman,true,135,38,50,6,
из,false,410,14,51,false,Times New Roman,true,135,13,53,6,
КНР,false,428,14,54,false,Times New Roman,true,135,27,57,6,
в,false,460,14,58,false,Times New Roman,true,135,6,59,6,0.0
ра.мка.х,false,471,14,60,false,Times New Roman,true,135,46,68,6,0.44465780490343443
ЭПШП.,false,521,14,69,false,Times New Roman,true,135,47,74,6,
8,false,569,9,0,false,Times New Roman,true,131,4,1,4,
Они,false,78,14,0,false,Times New Roman,true,161,25,3,6,
носят,false,111,14,4,false,Times New Roman,true,161,33,9,6,
общее,false,151,14,10,false,Times New Roman,true,161,38,15,6,0.3010299956639812
на.зва.ние,false,198,14,16,false,Times New Roman,true,161,57,26,6,
Евра.зийска.я,false,264,14,27,false,Times New Roman,true,161,80,40,6,
тра.нсконтинента.льна.я,false,352,14,41,false,Times New Roman,true,161,142,64,6,
ма.гистра.ль,false,502,14,65,false,Times New Roman,true,161,71,77,6,
(ЕТМ):,false,78,14,0,false,Times New Roman,true,187,44,6,6,
-,false,114,14,0,false,Times New Roman,true,212,4,1,6,0.0
Северный,false,123,14,2,false,Times New Roman,true,212,62,10,6,
протяженностью,false,190,14,11,false,Times New Roman,true,212,102,25,6,
6500,false,297,14,26,false,Times New Roman,true,212,28,30,6,
км:Ка.за.хста.н,false,330,14,31,false,Times New Roman,true,212,86,46,6,
(А.ла.ша.нькоу,false,421,14,47,false,Times New Roman,true,212,86,61,6,
–,false,512,14,62,false,Times New Roman,true,212,7,63,6,0.0
Достык),false,523,14,64,false,Times New Roman,true,212,49,71,6,
–Россия(Ка.за.нь–Москва.,false,78,14,0,false,Times New Roman,true,238,166,24,6,
–Брест)–стра.ныЕС.,false,249,14,25,false,Times New Roman,true,238,135,43,6,
-Центра.льный,false,114,14,0,false,Times New Roman,true,264,89,13,6,0.3010299956639812
ма.ршрут,false,209,14,14,false,Times New Roman,true,264,55,22,6,
(5100,false,270,14,23,false,Times New Roman,true,264,32,28,6,
км):,false,308,14,29,false,Times New Roman,true,264,24,33,6,
Центра.льный,false,338,14,34,false,Times New Roman,true,264,84,46,6,0.3010299956639812
Кита.й,false,428,14,47,false,Times New Roman,true,264,38,53,6,
–,false,473,14,54,false,Times New Roman,true,264,7,55,6,0.0
Кыргызста.н,false,486,14,56,false,Times New Roman,true,264,74,67,6,
–,false,566,14,68,false,Times New Roman,true,264,7,69,6,0.0
Узбекиста.н–Туркмениста.н–А.зерба.йджа.н–Грузия–ЕС.,false,78,14,0,false,Times New Roman,true,289,370,51,6,
-,false,114,14,0,false,Times New Roman,true,315,4,1,6,0.0
Южный,false,123,14,2,false,Times New Roman,true,315,48,7,6,
ма.ршрут:,false,175,14,8,false,Times New Roman,true,315,58,17,6,
За.па.дныйКита.й,false,238,14,18,false,Times New Roman,true,315,105,34,6,
(СУА.Р),false,347,14,35,false,Times New Roman,true,315,48,42,6,
–Кыргызста.н–,false,400,14,43,false,Times New Roman,true,315,96,56,6,
Узбекиста.н,false,500,14,57,false,Times New Roman,true,315,72,68,6,
–,false,78,14,0,false,Times New Roman,true,340,7,1,6,0.0
Туркмениста.н,false,92,14,2,false,Times New Roman,true,340,89,15,6,
–,false,188,14,16,false,Times New Roman,true,340,7,17,6,0.0
Ира.н,false,201,14,18,false,Times New Roman,true,340,33,23,6,
–,false,241,14,24,false,Times New Roman,true,340,7,25,6,0.0
Турция.,false,255,14,26,false,Times New Roman,true,340,47,33,6,
В,false,309,14,34,false,Times New Roman,true,340,9,35,6,0.0
ра.мка.х,false,325,14,36,false,Times New Roman,true,340,46,44,6,0.44465780490343443
этого,false,378,14,45,false,Times New Roman,true,340,31,50,6,
ма.ршрута.,false,416,14,51,false,Times New Roman,true,340,62,61,6,
предусмотрен,false,487,14,62,false,Times New Roman,true,340,86,74,6,
коридорна.,false,78,14,0,false,Times New Roman,true,366,68,10,6,
Па.киста.н(портГва.да.р),false,151,14,11,false,Times New Roman,true,366,150,35,6,
Северный,false,114,14,0,false,Times New Roman,true,392,62,8,6,
ма.ршрут,false,183,14,9,false,Times New Roman,true,392,55,17,6,
ЕТМ,false,245,14,18,false,Times New Roman,true,392,30,21,6,
выходит,false,282,14,22,false,Times New Roman,true,392,50,29,6,
из,false,339,14,30,false,Times New Roman,true,392,13,32,6,
Урумчи,false,359,14,33,false,Times New Roman,true,392,47,39,6,
и,false,413,14,40,false,Times New Roman,true,392,7,41,6,0.0
следует,false,427,14,42,false,Times New Roman,true,392,48,49,6,
по,false,482,14,50,false,Times New Roman,true,392,14,52,6,0.0
территории,false,503,14,53,false,Times New Roman,true,392,70,63,6,
"Ка.за.хста.на.,где",false,78,14,0,false,Times New Roman,true,417,101,18,6,
ра.зветвляется:одна.,false,185,14,19,false,Times New Roman,true,417,124,39,6,
ветка.,false,313,14,40,false,Times New Roman,true,417,35,46,6,
ссевера.,false,352,14,47,false,Times New Roman,true,417,52,55,6,
обходитКа.спийское,false,409,14,56,false,Times New Roman,true,417,125,74,6,
"море,",false,539,14,75,false,Times New Roman,true,417,34,80,6,
соединяясь,false,78,14,0,false,Times New Roman,true,443,68,10,6,
с,false,153,14,11,false,Times New Roman,true,443,6,12,6,0.0
тра.нспортной,false,166,14,13,false,Times New Roman,true,443,84,26,6,
сетью,false,257,14,27,false,Times New Roman,true,443,36,32,6,
России,false,300,14,33,false,Times New Roman,true,443,42,39,6,0.6020599913279624
(Урумчи,false,349,14,40,false,Times New Roman,true,443,51,47,6,
-,false,407,14,48,false,Times New Roman,true,443,4,49,6,0.0
А.ла.ша.нькоу,false,418,14,50,false,Times New Roman,true,443,81,63,6,
-,false,506,14,64,false,Times New Roman,true,443,4,65,6,0.0
Достык,false,517,14,66,false,Times New Roman,true,443,45,72,6,
-,false,568,14,73,false,Times New Roman,true,443,4,74,6,0.0
Ка.за.нь,false,78,14,0,false,Times New Roman,true,469,45,8,6,
-,false,130,14,9,false,Times New Roman,true,469,4,10,6,0.0
Москва.,false,140,14,11,false,Times New Roman,true,469,46,18,6,0.0
-,false,194,14,19,false,Times New Roman,true,469,4,20,6,0.0
Брест,false,204,14,21,false,Times New Roman,true,469,35,26,6,
-,false,245,14,27,false,Times New Roman,true,469,4,28,6,0.0
стра.ны,false,256,14,29,false,Times New Roman,true,469,44,36,6,0.555429854985112
ЕС);,false,306,14,37,false,Times New Roman,true,469,27,41,6,
друга.я,false,339,14,42,false,Times New Roman,true,469,41,49,6,0.3010299956639812
следует,false,387,14,50,false,Times New Roman,true,469,48,57,6,
через,false,442,14,58,false,Times New Roman,true,469,34,63,6,
КПП,false,482,14,64,false,Times New Roman,true,469,29,67,6,
Хоргос,false,518,14,68,false,Times New Roman,true,469,42,74,6,
в,false,566,14,75,false,Times New Roman,true,469,6,76,6,0.0
"Ка.за.хста.не,минуятерриториюРФидругихстра.нЦентра.льнойА.зии,выходит",false,78,14,0,false,Times New Roman,true,494,494,69,6,
к,false,78,14,0,false,Times New Roman,true,520,6,1,6,0.555429854985112
Ка.спийскому,false,90,14,2,false,Times New Roman,true,520,82,14,6,
морю,false,176,14,15,false,Times New Roman,true,520,33,19,6,
в,false,213,14,20,false,Times New Roman,true,520,6,21,6,0.0
порту,false,224,14,22,false,Times New Roman,true,520,34,27,6,
А.кта.у.,false,263,14,28,false,Times New Roman,true,520,43,36,6,
Отсюда.,false,311,14,37,false,Times New Roman,true,520,47,44,6,
грузы,false,364,14,45,false,Times New Roman,true,520,34,50,6,
на.,false,403,14,51,false,Times New Roman,true,520,15,54,6,0.0
па.роме,false,422,14,55,false,Times New Roman,true,520,44,62,6,
следуют,false,473,14,63,false,Times New Roman,true,520,51,70,6,
в,false,529,14,71,false,Times New Roman,true,520,6,72,6,0.0
"Ба.ку,",false,539,14,73,false,Times New Roman,true,520,33,79,6,
да.лее,false,78,14,0,false,Times New Roman,true,546,36,6,6,
по,false,123,14,7,false,Times New Roman,true,546,14,9,6,0.0
Южно-ка.вка.зской,false,144,14,10,false,Times New Roman,true,546,113,27,6,
железной,false,264,14,28,false,Times New Roman,true,546,59,36,6,
дороге,false,330,14,37,false,Times New Roman,true,546,40,43,6,
в,false,378,14,44,false,Times New Roman,true,546,6,45,6,0.0
черноморские,false,391,14,46,false,Times New Roman,true,546,85,58,6,
порты,false,485,14,59,false,Times New Roman,true,546,37,64,6,
Поти,false,528,14,65,false,Times New Roman,true,546,30,69,6,
и,false,566,14,70,false,Times New Roman,true,546,7,71,6,0.0
Ба.туми.,false,78,14,0,false,Times New Roman,true,571,49,8,6,
В,false,138,14,9,false,Times New Roman,true,571,9,10,6,0.0
Ка.за.хста.не,false,158,14,11,false,Times New Roman,true,571,73,24,6,
этот,false,243,14,25,false,Times New Roman,true,571,25,29,6,
ма.ршрут,false,279,14,30,false,Times New Roman,true,571,55,38,6,
носит,false,344,14,39,false,Times New Roman,true,571,34,44,6,
на.зва.ние,false,389,14,45,false,Times New Roman,true,571,57,55,6,
Тра.нска.спийского,false,459,14,56,false,Times New Roman,true,571,114,74,6,
тра.нспортногокоридора..,false,78,14,0,false,Times New Roman,true,597,154,24,6,
В,false,114,14,0,false,Times New Roman,true,622,9,1,6,0.0
ноябре,false,131,14,2,false,Times New Roman,true,622,41,8,6,
2015,false,182,14,9,false,Times New Roman,true,622,28,13,6,0.4822681122428943
г.,false,218,14,14,false,Times New Roman,true,622,9,16,6,0.0
"Кита.й,",false,235,14,17,false,Times New Roman,true,622,42,24,6,
"Ка.за.хста.н,",false,286,14,25,false,Times New Roman,true,622,70,38,6,
"А.зерба.йджа.н,",false,364,14,39,false,Times New Roman,true,622,91,54,6,
Грузия,false,464,14,55,false,Times New Roman,true,622,41,61,6,
и,false,513,14,62,false,Times New Roman,true,622,7,63,6,0.0
Турция,false,529,14,64,false,Times New Roman,true,622,44,70,6,
учредили,false,78,14,0,false,Times New Roman,true,648,57,8,6,
консорциум,false,141,14,9,false,Times New Roman,true,648,72,19,6,
по,false,217,14,20,false,Times New Roman,true,648,14,22,6,0.0
тра.нзитной,false,236,14,23,false,Times New Roman,true,648,70,34,6,
тра.нспортировке,false,311,14,35,false,Times New Roman,true,648,103,51,6,
грузов,false,421,14,52,false,Times New Roman,true,648,38,58,6,
из,false,464,14,59,false,Times New Roman,true,648,13,61,6,
КНР,false,482,14,62,false,Times New Roman,true,648,27,65,6,
в,false,513,14,66,false,Times New Roman,true,648,6,67,6,0.0
Европу.,false,524,14,68,false,Times New Roman,true,648,48,75,6,0.3010299956639812
Уже,false,78,14,0,false,Times New Roman,true,674,25,3,6,
в,false,111,14,4,false,Times New Roman,true,674,6,5,6,0.0
дека.бре,false,122,14,6,false,Times New Roman,true,674,50,14,6,
того,false,179,14,15,false,Times New Roman,true,674,25,19,6,
же,false,210,14,20,false,Times New Roman,true,674,15,22,6,
года.,false,232,14,23,false,Times New Roman,true,674,27,28,6,0.3010299956639812
первый,false,265,14,29,false,Times New Roman,true,674,45,35,6,
поезд,false,315,14,36,false,Times New Roman,true,674,34,41,6,
проследова.л,false,355,14,42,false,Times New Roman,true,674,78,54,6,
по,false,438,14,55,false,Times New Roman,true,674,14,57,6,0.0
ма.ршруту,false,458,14,58,false,Times New Roman,true,674,62,67,6,
Кита.й,false,525,14,68,false,Times New Roman,true,674,39,74,6,
-,false,569,14,75,false,Times New Roman,true,674,4,76,6,0.0
Ка.за.хста.н,false,78,14,0,false,Times New Roman,true,699,66,12,6,
-А.зерба.йджа.н,false,149,14,13,false,Times New Roman,true,699,96,28,6,
-Грузия,false,249,14,29,false,Times New Roman,true,699,49,36,6,
-Турция,false,303,14,37,false,Times New Roman,true,699,52,44,6,
-Европа..Вянва.ре,false,359,14,45,false,Times New Roman,true,699,117,62,6,
2016г.прошел,false,482,14,63,false,Times New Roman,true,699,91,75,6,
8,false,84,6,0,false,Times New Roman,true,727,3,1,2,
Maggie,false,91,9,0,false,Times New Roman,true,730,30,6,4,
Xiaoyang,false,125,9,7,false,Times New Roman,true,730,38,15,4,
"Chen,",false,168,9,16,false,Times New Roman,true,730,23,21,4,
Chuanhao,false,196,9,22,false,Times New Roman,true,730,40,30,4,
Lin.,false,241,9,31,false,Times New Roman,true,730,16,35,4,
Foreign,false,261,9,36,false,Times New Roman,true,730,31,43,4,0.3010299956639812
Investment,false,296,9,44,false,Times New Roman,true,730,44,54,4,0.3010299956639812
across,false,345,9,55,false,Times New Roman,true,730,24,61,4,
the,false,374,9,62,false,Times New Roman,true,730,12,65,4,0.5728871705323508
Belt,false,390,9,66,false,Times New Roman,true,730,16,70,4,
and,false,411,9,71,false,Times New Roman,true,730,14,74,4,0.0
Road,false,430,9,75,false,Times New Roman,true,730,21,79,4,
"Patterns,",false,455,9,80,false,Times New Roman,true,730,34,89,4,
Determinants,false,494,9,90,false,Times New Roman,true,730,53,102,4,0.3010299956639812
and,false,552,9,103,false,Times New Roman,true,730,14,106,4,0.0
Effects.,false,78,9,0,false,Times New Roman,true,741,30,8,4,
WORLD,false,112,9,9,false,Times New Roman,true,741,36,14,4,0.39164905395343774
BANK,false,151,9,15,false,Times New Roman,true,741,28,19,4,
Policy,false,182,9,20,false,Times New Roman,true,741,25,26,4,
Research,false,210,9,27,false,Times New Roman,true,741,36,35,4,
Working,false,249,9,36,false,Times New Roman,true,741,35,43,4,
Paper,false,287,9,44,false,Times New Roman,true,741,22,49,4,
8607.-October,false,312,9,50,false,Times New Roman,true,741,58,63,4,
2018.–,false,373,9,64,false,Times New Roman,true,741,30,70,4,0.44465780490343443
pp.,false,405,9,71,false,Times New Roman,true,741,12,74,4,0.3010299956639812
130.,false,420,9,75,false,Times New Roman,true,741,17,79,4,
15,false,320,11,0,false,ABCDEE+Calibri,true,764,11,2,5,
первый,false,78,14,0,false,Times New Roman,true,58,45,6,6,
пробный,false,135,14,7,false,Times New Roman,true,58,53,14,6,
соста.в,false,199,14,15,false,Times New Roman,true,58,40,22,6,
из,false,250,14,23,false,Times New Roman,true,58,13,25,6,
Укра.ины,false,274,14,26,false,Times New Roman,true,58,56,34,6,
в,false,342,14,35,false,Times New Roman,true,58,6,36,6,0.0
КНР,false,359,14,37,false,Times New Roman,true,58,27,40,6,
через,false,397,14,41,false,Times New Roman,true,58,34,46,6,
территорию,false,443,14,47,false,Times New Roman,true,58,73,57,6,
"Грузии,",false,527,14,58,false,Times New Roman,true,58,46,65,6,
А.зерба.йджа.на.,false,78,14,0,false,Times New Roman,true,84,96,16,6,
и,false,189,14,17,false,Times New Roman,true,84,7,18,6,0.0
Ка.за.хста.на..,false,211,14,19,false,Times New Roman,true,84,78,34,6,
Та.кже,false,304,14,35,false,Times New Roman,true,84,39,41,6,
с,false,359,14,42,false,Times New Roman,true,84,6,43,6,0.0
2017,false,379,14,44,false,Times New Roman,true,84,28,48,6,0.555429854985112
г.,false,422,14,49,false,Times New Roman,true,84,9,51,6,0.0
на.ча.л,false,445,14,52,false,Times New Roman,true,84,38,59,6,
действова.ть,false,497,14,60,false,Times New Roman,true,84,75,72,6,
железнодорожный,false,78,14,0,false,Times New Roman,true,110,114,15,6,
грузовой,false,202,14,16,false,Times New Roman,true,110,53,24,6,
ма.ршрут,false,265,14,25,false,Times New Roman,true,110,54,33,6,
из,false,330,14,34,false,Times New Roman,true,110,13,36,6,
Чжэнчжоу,false,352,14,37,false,Times New Roman,true,110,63,45,6,
в,false,425,14,46,false,Times New Roman,true,110,6,47,6,0.0
Люксембург,false,441,14,48,false,Times New Roman,true,110,76,58,6,
(КНР,false,527,14,59,false,Times New Roman,true,110,31,63,6,
-,false,568,14,64,false,Times New Roman,true,110,4,65,6,0.0
Ка.за.хста.н,false,78,14,0,false,Times New Roman,true,135,66,12,6,
-,false,149,14,13,false,Times New Roman,true,135,4,14,6,0.0
А.зерба.йджа.н,false,158,14,15,false,Times New Roman,true,135,88,29,6,
-,false,250,14,30,false,Times New Roman,true,135,4,31,6,0.0
А.рмения,false,259,14,32,false,Times New Roman,true,135,57,40,6,
-,false,320,14,41,false,Times New Roman,true,135,4,42,6,0.0
Турция,false,329,14,43,false,Times New Roman,true,135,43,49,6,
-,false,377,14,50,false,Times New Roman,true,135,4,51,6,0.0
Болга.рия,false,386,14,52,false,Times New Roman,true,135,57,61,6,
-,false,447,14,62,false,Times New Roman,true,135,4,63,6,0.0
Сербия,false,456,14,64,false,Times New Roman,true,135,44,70,6,
-,false,505,14,71,false,Times New Roman,true,135,4,72,6,0.0
Венгрия,false,513,14,73,false,Times New Roman,true,135,51,80,6,
-,false,569,14,81,false,Times New Roman,true,135,4,82,6,0.0
9,false,303,14,0,false,Times New Roman,true,157,4,1,4,0.39164905395343774
А.встрия,false,78,14,2,false,Times New Roman,true,161,52,10,6,
-Герма.ния,false,134,14,11,false,Times New Roman,true,161,69,21,6,
-Люксембург).,false,207,14,22,false,Times New Roman,true,161,92,35,6,
Центра.льный,false,114,14,0,false,Times New Roman,true,187,84,12,6,0.3010299956639812
ма.ршрут,false,206,14,13,false,Times New Roman,true,187,55,21,6,
ЕТМ,false,269,14,22,false,Times New Roman,true,187,30,25,6,
позволяет,false,308,14,26,false,Times New Roman,true,187,61,35,6,
осуществлять,false,377,14,36,false,Times New Roman,true,187,83,48,6,
тра.нспортировку,false,468,14,49,false,Times New Roman,true,187,104,65,6,
грузов,false,78,14,0,false,Times New Roman,true,212,38,6,6,
из,false,125,14,7,false,Times New Roman,true,212,13,9,6,
Кита.я,false,145,14,10,false,Times New Roman,true,212,37,16,6,
и,false,190,14,17,false,Times New Roman,true,212,7,18,6,0.0
стра.н,false,205,14,19,false,Times New Roman,true,212,35,25,6,0.555429854985112
А.ТР,false,247,14,26,false,Times New Roman,true,212,28,30,6,0.39164905395343774
в,false,283,14,31,false,Times New Roman,true,212,6,32,6,0.0
Европу,false,297,14,33,false,Times New Roman,true,212,45,39,6,0.3010299956639812
и,false,349,14,40,false,Times New Roman,true,212,7,41,6,0.0
стра.ны,false,364,14,42,false,Times New Roman,true,212,44,49,6,0.555429854985112
Персидского,false,416,14,50,false,Times New Roman,true,212,78,61,6,
за.лива..,false,502,14,62,false,Times New Roman,true,212,46,71,6,
Он,false,556,14,72,false,Times New Roman,true,212,17,74,6,
проходит,false,78,14,0,false,Times New Roman,true,238,56,8,6,
по,false,141,14,9,false,Times New Roman,true,238,14,11,6,0.0
ма.ршруту,false,162,14,12,false,Times New Roman,true,238,62,21,6,
КНР,false,231,14,22,false,Times New Roman,true,238,27,25,6,
-,false,265,14,26,false,Times New Roman,true,238,4,27,6,0.0
Ка.за.хста.н,false,276,14,28,false,Times New Roman,true,238,67,40,6,
-,false,349,14,41,false,Times New Roman,true,238,4,42,6,0.0
Туркмениста.н,false,361,14,43,false,Times New Roman,true,238,89,56,6,
-,false,456,14,57,false,Times New Roman,true,238,4,58,6,0.0
Ира.н,false,467,14,59,false,Times New Roman,true,238,33,64,6,
-,false,507,14,65,false,Times New Roman,true,238,4,66,6,0.0
Турция,false,518,14,67,false,Times New Roman,true,238,43,73,6,
-,false,568,14,74,false,Times New Roman,true,238,4,75,6,0.0
европейские,false,78,14,0,false,Times New Roman,true,264,77,11,6,
стра.ны,false,162,14,12,false,Times New Roman,true,264,44,19,6,0.555429854985112
иобеспечива.етКита.юитрем,false,210,14,20,false,Times New Roman,true,264,188,45,6,
госуда.рства.м,false,403,14,46,false,Times New Roman,true,264,84,60,6,
Центра.льной,false,491,14,61,false,Times New Roman,true,264,82,73,6,0.3010299956639812
А.зии,false,78,14,0,false,Times New Roman,true,289,32,5,6,
прямой,false,118,14,6,false,Times New Roman,true,289,44,12,6,0.44465780490343443
выход,false,170,14,13,false,Times New Roman,true,289,37,18,6,
в,false,214,14,19,false,Times New Roman,true,289,6,20,6,0.0
"Европу,",false,227,14,21,false,Times New Roman,true,289,48,28,6,0.3010299956639812
Южную,false,282,14,29,false,Times New Roman,true,289,49,34,6,
и,false,339,14,35,false,Times New Roman,true,289,7,36,6,0.0
Юго-Восточную,false,353,14,37,false,Times New Roman,true,289,99,50,6,
"А.зию,",false,459,14,51,false,Times New Roman,true,289,39,57,6,
а.,false,506,14,58,false,Times New Roman,true,289,7,60,6,0.0
та.кже,false,521,14,61,false,Times New Roman,true,289,37,67,6,
