text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
к,false,309,14,31,false,TimesNewRomanPSMT,true,715,6,32,6,0.555429854985112
Правительству,false,320,14,33,false,TimesNewRomanPSMT,true,715,89,46,6,
Российской,false,412,14,47,false,TimesNewRomanPSMT,true,715,69,57,6,0.0
Федерации,false,486,14,58,false,TimesNewRomanPSMT,true,715,66,67,6,0.4822681122428943
перед,false,99,14,0,false,TimesNewRomanPSMT,true,739,34,5,6,
рассмотрением,false,148,14,6,false,TimesNewRomanPSMT,true,739,90,19,6,
пятого,false,254,14,20,false,TimesNewRomanPSMT,true,739,39,26,6,
периодического,false,309,14,27,false,TimesNewRomanPSMT,true,739,95,41,6,
доклада,false,419,14,42,false,TimesNewRomanPSMT,true,739,47,49,6,0.3010299956639812
Российской,false,482,14,50,false,TimesNewRomanPSMT,true,739,69,60,6,0.0
Федерации,false,99,14,0,false,TimesNewRomanPSMT,true,763,66,9,6,0.4822681122428943
«О,false,172,14,10,false,TimesNewRomanPSMT,true,763,17,12,6,0.44465780490343443
принимаемых,false,196,14,13,false,TimesNewRomanPSMT,true,763,83,24,6,
мерах,false,286,14,25,false,TimesNewRomanPSMT,true,763,35,30,6,
и,false,328,14,31,false,TimesNewRomanPSMT,true,763,7,32,6,0.0
прогрессе,false,342,14,33,false,TimesNewRomanPSMT,true,763,59,42,6,
на,false,408,14,43,false,TimesNewRomanPSMT,true,763,13,45,6,0.0
пути,false,428,14,46,false,TimesNewRomanPSMT,true,763,28,50,6,0.3010299956639812
к,false,463,14,51,false,TimesNewRomanPSMT,true,763,6,52,6,0.555429854985112
достижению,false,476,14,53,false,TimesNewRomanPSMT,true,763,75,63,6,
81,false,312,12,0,false,BCDEEE+Calibri,true,782,12,2,6,
соблюдения,false,99,14,0,false,TimesNewRomanPSMT,true,63,72,10,6,
"прав,",false,189,14,11,false,TimesNewRomanPSMT,true,63,30,16,6,0.3010299956639812
признаваемых,false,238,14,17,false,TimesNewRomanPSMT,true,63,85,29,6,
в,false,341,14,30,false,TimesNewRomanPSMT,true,63,6,31,6,0.0
Международном,false,366,14,32,false,TimesNewRomanPSMT,true,63,100,45,6,0.0
Пакте,false,484,14,46,false,TimesNewRomanPSMT,true,63,35,51,6,
об,false,538,14,52,false,TimesNewRomanPSMT,true,63,14,54,6,
"экономических,",false,99,14,0,false,TimesNewRomanPSMT,true,87,95,14,6,0.0
социальных,false,200,14,15,false,TimesNewRomanPSMT,true,87,71,25,6,0.3010299956639812
и,false,278,14,26,false,TimesNewRomanPSMT,true,87,7,27,6,0.0
культурных,false,292,14,28,false,TimesNewRomanPSMT,true,87,71,38,6,
правах»,false,369,14,39,false,TimesNewRomanPSMT,true,87,47,46,6,0.3010299956639812
в,false,423,14,47,false,TimesNewRomanPSMT,true,87,6,48,6,0.0
"части,",false,436,14,49,false,TimesNewRomanPSMT,true,87,36,55,6,0.3010299956639812
касающейся,false,479,14,56,false,TimesNewRomanPSMT,true,87,73,66,6,
соблюдения,false,99,14,0,false,TimesNewRomanPSMT,true,111,72,10,6,
прав,false,200,14,11,false,TimesNewRomanPSMT,true,111,27,15,6,0.3010299956639812
людей,false,256,14,16,false,TimesNewRomanPSMT,true,111,38,21,6,
с,false,323,14,22,false,TimesNewRomanPSMT,true,111,6,23,6,0.0
инвалидностью.,false,358,14,24,false,TimesNewRomanPSMT,true,111,96,38,6,
//,false,483,14,39,false,TimesNewRomanPSMT,true,111,7,41,6,0.0
URL:,false,520,14,42,false,TimesNewRomanPSMT,true,111,31,46,6,
http://www2.ohchr.org/english/bodies/cescr/docs/ngos/Perspektiva_RussianFed,false,99,14,0,false,TimesNewRomanPSMT,true,135,446,75,6,
eration46_ru.doc.,false,99,14,0,false,TimesNewRomanPSMT,true,159,98,17,6,
(дата,false,201,14,18,false,TimesNewRomanPSMT,true,159,30,23,6,
обращения:,false,235,14,24,false,TimesNewRomanPSMT,true,159,69,34,6,
14.05.2020),false,308,14,35,false,TimesNewRomanPSMT,true,159,67,46,6,
17.,false,64,14,0,false,TimesNewRomanPSMT,true,184,17,3,6,
Конвенции,false,99,14,4,false,TimesNewRomanPSMT,true,184,66,13,6,
ООН,false,168,14,14,false,TimesNewRomanPSMT,true,184,30,17,6,
«О,false,202,14,18,false,TimesNewRomanPSMT,true,184,17,20,6,0.44465780490343443
"мерах,",false,221,14,21,false,TimesNewRomanPSMT,true,184,38,27,6,
направленных,false,263,14,28,false,TimesNewRomanPSMT,true,184,85,40,6,0.3010299956639812
на,false,352,14,41,false,TimesNewRomanPSMT,true,184,13,43,6,0.0
запрещение,false,368,14,44,false,TimesNewRomanPSMT,true,184,70,54,6,
и,false,442,14,55,false,TimesNewRomanPSMT,true,184,7,56,6,0.0
предупреждение,false,452,14,57,false,TimesNewRomanPSMT,true,184,99,71,6,
незаконного,false,99,14,0,false,TimesNewRomanPSMT,true,208,74,11,6,
"ввоза,",false,178,14,12,false,TimesNewRomanPSMT,true,208,35,18,6,
вывоза,false,219,14,19,false,TimesNewRomanPSMT,true,208,41,25,6,
и,false,265,14,26,false,TimesNewRomanPSMT,true,208,7,27,6,0.0
передачи,false,278,14,28,false,TimesNewRomanPSMT,true,208,54,36,6,
прав,false,338,14,37,false,TimesNewRomanPSMT,true,208,27,41,6,0.3010299956639812
собственности,false,370,14,42,false,TimesNewRomanPSMT,true,208,87,55,6,
на,false,462,14,56,false,TimesNewRomanPSMT,true,208,13,58,6,0.0
культурные,false,481,14,59,false,TimesNewRomanPSMT,true,208,70,69,6,
ценности»,false,99,14,0,false,TimesNewRomanPSMT,true,232,62,9,6,
1970,false,186,14,10,false,TimesNewRomanPSMT,true,232,28,14,6,
"года,",false,239,14,15,false,TimesNewRomanPSMT,true,232,29,20,6,0.3010299956639812
ст.,false,294,14,21,false,TimesNewRomanPSMT,true,232,15,24,6,
17//,false,334,14,25,false,TimesNewRomanPSMT,true,232,21,29,6,
http://infopravo.by.ru/fedl991/,false,381,14,30,false,TimesNewRomanPSMT,true,232,170,61,6,
ch04/aktl6441.shtm//,false,99,14,0,false,TimesNewRomanPSMT,true,256,118,20,6,
(дата,false,221,14,21,false,TimesNewRomanPSMT,true,256,30,26,6,
обращения,false,255,14,27,false,TimesNewRomanPSMT,true,256,65,36,6,
12.05.2020,false,324,14,37,false,TimesNewRomanPSMT,true,256,62,47,6,
года),false,390,14,48,false,TimesNewRomanPSMT,true,256,30,53,6,0.3010299956639812
18.,false,64,14,0,false,TimesNewRomanPSMT,true,280,17,3,6,
Конвенция,false,99,14,4,false,TimesNewRomanPSMT,true,280,65,13,6,
УНИДРУА,false,176,14,14,false,TimesNewRomanPSMT,true,280,67,21,6,
«По,false,255,14,22,false,TimesNewRomanPSMT,true,280,24,25,6,0.0
похищенным,false,291,14,26,false,TimesNewRomanPSMT,true,280,79,36,6,
и,false,382,14,37,false,TimesNewRomanPSMT,true,280,7,38,6,0.0
незаконно,false,402,14,39,false,TimesNewRomanPSMT,true,280,61,48,6,
"вывезенным,",false,474,14,49,false,TimesNewRomanPSMT,true,280,77,60,6,
культурным,false,99,14,0,false,TimesNewRomanPSMT,true,304,73,10,6,
ценностям»,false,191,14,11,false,TimesNewRomanPSMT,true,304,70,21,6,
1995,false,281,14,22,false,TimesNewRomanPSMT,true,304,28,26,6,
года//,false,329,14,27,false,TimesNewRomanPSMT,true,304,33,33,6,0.3010299956639812
http://wvvw.businesspravo.ru/,false,383,14,34,false,TimesNewRomanPSMT,true,304,169,63,6,
Docum/DocumShow_DocuinID_41976.html//,false,99,14,0,false,TimesNewRomanPSMT,true,329,260,37,6,
(дата,false,363,14,38,false,TimesNewRomanPSMT,true,329,30,43,6,
обращения:,false,396,14,44,false,TimesNewRomanPSMT,true,329,69,54,6,
12.05.2020),false,470,14,55,false,TimesNewRomanPSMT,true,329,67,66,6,
19.,false,64,14,0,false,TimesNewRomanPSMT,true,353,17,3,6,
Закон,false,99,14,4,false,TimesNewRomanPSMT,true,353,34,9,6,
Республики,false,138,14,10,false,TimesNewRomanPSMT,true,353,70,20,6,
Армения,false,213,14,21,false,TimesNewRomanPSMT,true,353,53,28,6,
«О,false,272,14,29,false,TimesNewRomanPSMT,true,353,17,31,6,0.44465780490343443
вывозе,false,294,14,32,false,TimesNewRomanPSMT,true,353,41,38,6,
и,false,340,14,39,false,TimesNewRomanPSMT,true,353,7,40,6,0.0
ввозе,false,352,14,41,false,TimesNewRomanPSMT,true,353,32,46,6,
культурных,false,389,14,47,false,TimesNewRomanPSMT,true,353,71,57,6,
ценностей»,false,465,14,58,false,TimesNewRomanPSMT,true,353,68,68,6,
от,false,539,14,69,false,TimesNewRomanPSMT,true,353,13,71,6,
06Л2Л004//Ъttp://www.unescch()rg/culture/natlaws/шedia/pdf/arшenia/armcnia,false,99,14,0,false,TimesNewRomanPSMT,true,377,452,74,6,
_Iaw,false,99,14,0,false,TimesNewRomanPSMT,true,401,27,4,6,
1042_2004_rusorof.pdf//,false,130,14,5,false,TimesNewRomanPSMT,true,401,140,28,6,
(дата,false,274,14,29,false,TimesNewRomanPSMT,true,401,30,34,6,
обращения:,false,308,14,35,false,TimesNewRomanPSMT,true,401,69,45,6,
12.05.2020),false,381,14,46,false,TimesNewRomanPSMT,true,401,67,57,6,
20.,false,64,14,0,false,TimesNewRomanPSMT,true,425,17,3,6,
Генеральная,false,99,14,4,false,TimesNewRomanPSMT,true,425,74,15,6,
Ассамблея,false,177,14,16,false,TimesNewRomanPSMT,true,425,64,25,6,
ООН,false,245,14,26,false,TimesNewRomanPSMT,true,425,30,29,6,
впервые,false,279,14,30,false,TimesNewRomanPSMT,true,425,49,37,6,
в,false,331,14,38,false,TimesNewRomanPSMT,true,425,6,39,6,0.0
своей,false,342,14,40,false,TimesNewRomanPSMT,true,425,33,45,6,
истории,false,378,14,46,false,TimesNewRomanPSMT,true,425,49,53,6,
приняла,false,431,14,54,false,TimesNewRomanPSMT,true,425,49,61,6,
резолюцию,false,483,14,62,false,TimesNewRomanPSMT,true,425,68,71,6,
об,false,99,14,0,false,TimesNewRomanPSMT,true,449,14,2,6,
искоренении,false,123,14,3,false,TimesNewRomanPSMT,true,449,76,14,6,
практики,false,210,14,15,false,TimesNewRomanPSMT,true,449,55,23,6,0.39164905395343774
калечащих,false,275,14,24,false,TimesNewRomanPSMT,true,449,64,33,6,
операций,false,350,14,34,false,TimesNewRomanPSMT,true,449,56,42,6,0.0
на,false,416,14,43,false,TimesNewRomanPSMT,true,449,13,45,6,0.0
женских,false,439,14,46,false,TimesNewRomanPSMT,true,449,50,53,6,
половых,false,500,14,54,false,TimesNewRomanPSMT,true,449,51,61,6,
органах.,false,99,14,0,false,TimesNewRomanPSMT,true,473,50,8,6,
URL:,false,164,14,9,false,TimesNewRomanPSMT,true,473,31,13,6,
http://www.un.org/russian/news/story.asp?NewsID=18834#.,false,212,14,14,false,TimesNewRomanPSMT,true,473,340,69,6,
UbTmvdKlIfc.,false,99,14,0,false,TimesNewRomanPSMT,true,498,83,12,6,
(дата,false,186,14,13,false,TimesNewRomanPSMT,true,498,30,18,6,
обращения:,false,220,14,19,false,TimesNewRomanPSMT,true,498,69,29,6,
28.04.2020),false,293,14,30,false,TimesNewRomanPSMT,true,498,67,41,6,
21.,false,64,14,0,false,TimesNewRomanPSMT,true,522,17,3,6,
Замечание,false,99,14,4,false,TimesNewRomanPSMT,true,522,62,13,6,
общего,false,164,14,14,false,TimesNewRomanPSMT,true,522,43,20,6,0.3010299956639812
порядка,false,211,14,21,false,TimesNewRomanPSMT,true,522,48,28,6,
№,false,262,14,29,false,TimesNewRomanPSMT,true,522,13,30,6,0.0
21,false,278,14,31,false,TimesNewRomanPSMT,true,522,14,33,6,
(2009),false,294,14,34,false,TimesNewRomanPSMT,true,522,37,40,6,
«Право,false,334,14,41,false,TimesNewRomanPSMT,true,522,43,47,6,0.3010299956639812
каждого,false,381,14,48,false,TimesNewRomanPSMT,true,522,49,55,6,
человека,false,433,14,56,false,TimesNewRomanPSMT,true,522,53,64,6,
на,false,489,14,65,false,TimesNewRomanPSMT,true,522,13,67,6,0.0
участие,false,505,14,68,false,TimesNewRomanPSMT,true,522,46,75,6,0.535276863192891
в,false,99,14,0,false,TimesNewRomanPSMT,true,546,6,1,6,0.0
культурной,false,117,14,2,false,TimesNewRomanPSMT,true,546,69,12,6,
жизни,false,197,14,13,false,TimesNewRomanPSMT,true,546,37,18,6,
(пунка),false,247,14,19,false,TimesNewRomanPSMT,true,546,44,26,6,
статьи,false,302,14,27,false,TimesNewRomanPSMT,true,546,38,33,6,0.3010299956639812
15,false,352,14,34,false,TimesNewRomanPSMT,true,546,14,36,6,
Международного,false,378,14,37,false,TimesNewRomanPSMT,true,546,104,51,6,0.0
пакта,false,493,14,52,false,TimesNewRomanPSMT,true,546,32,57,6,
об,false,538,14,58,false,TimesNewRomanPSMT,true,546,13,60,6,
"экономических,",false,99,14,0,false,TimesNewRomanPSMT,true,570,95,14,6,0.0
социальных,false,199,14,15,false,TimesNewRomanPSMT,true,570,71,25,6,0.3010299956639812
и,false,275,14,26,false,TimesNewRomanPSMT,true,570,7,27,6,0.0
культурных,false,288,14,28,false,TimesNewRomanPSMT,true,570,71,38,6,
"правах),",false,364,14,39,false,TimesNewRomanPSMT,true,570,48,47,6,0.3010299956639812
пункт,false,418,14,48,false,TimesNewRomanPSMT,true,570,34,53,6,
19,false,458,14,54,false,TimesNewRomanPSMT,true,570,14,56,6,
//,false,477,14,57,false,TimesNewRomanPSMT,true,570,7,59,6,0.0
Док.,false,489,14,60,false,TimesNewRomanPSMT,true,570,26,64,6,
ООН,false,522,14,65,false,TimesNewRomanPSMT,true,570,30,68,6,
E/C.12/GC/21,false,99,14,0,false,TimesNewRomanPSMT,true,594,80,12,6,
от,false,183,14,13,false,TimesNewRomanPSMT,true,594,13,15,6,
21.12.2009,false,199,14,16,false,TimesNewRomanPSMT,true,594,62,26,6,
г.,false,266,14,27,false,TimesNewRomanPSMT,true,594,9,29,6,0.0
(дата,false,278,14,30,false,TimesNewRomanPSMT,true,594,30,35,6,
обращения:,false,312,14,36,false,TimesNewRomanPSMT,true,594,69,46,6,
05.05.2020),false,386,14,47,false,TimesNewRomanPSMT,true,594,67,58,6,
22.,false,64,14,0,false,TimesNewRomanPSMT,true,618,17,3,6,
«Наше,false,99,14,4,false,TimesNewRomanPSMT,true,618,40,9,6,
творческое,false,143,14,10,false,TimesNewRomanPSMT,true,618,66,20,6,
разнообразие:,false,214,14,21,false,TimesNewRomanPSMT,true,618,83,34,6,
доклад,false,301,14,35,false,TimesNewRomanPSMT,true,618,41,41,6,0.3010299956639812
Всемирной,false,347,14,42,false,TimesNewRomanPSMT,true,618,67,51,6,
комиссии,false,418,14,52,false,TimesNewRomanPSMT,true,618,57,60,6,0.3010299956639812
по,false,480,14,61,false,TimesNewRomanPSMT,true,618,14,63,6,0.0
культуре,false,498,14,64,false,TimesNewRomanPSMT,true,618,53,72,6,
и,false,99,14,0,false,TimesNewRomanPSMT,true,643,7,1,6,0.0
"развитию»,",false,142,14,2,false,TimesNewRomanPSMT,true,643,67,12,6,0.0
июль,false,245,14,13,false,TimesNewRomanPSMT,true,643,31,17,6,
1996,false,311,14,18,false,TimesNewRomanPSMT,true,643,28,22,6,
"года,",false,375,14,23,false,TimesNewRomanPSMT,true,643,29,28,6,0.3010299956639812
Париж.,false,440,14,29,false,TimesNewRomanPSMT,true,643,44,35,6,
URL:,false,520,14,36,false,TimesNewRomanPSMT,true,643,32,40,6,
http://unesdoc.unesco.org/images/0010/001055/105586Eb.pdf,false,99,14,0,false,TimesNewRomanPSMT,true,667,349,57,6,
(дата,false,99,14,0,false,TimesNewRomanPSMT,true,691,30,5,6,
обращения:,false,133,14,6,false,TimesNewRomanPSMT,true,691,69,16,6,
14.05.2020),false,206,14,17,false,TimesNewRomanPSMT,true,691,67,28,6,
23.,false,64,14,0,false,TimesNewRomanPSMT,true,715,17,3,6,
Док.,false,99,14,4,false,TimesNewRomanPSMT,true,715,26,8,6,
ООН,false,131,14,9,false,TimesNewRomanPSMT,true,715,30,12,6,
A/RES/421,false,167,14,13,false,TimesNewRomanPSMT,true,715,64,22,6,
(V),false,237,14,23,false,TimesNewRomanPSMT,true,715,19,26,6,0.3010299956639812
от,false,261,14,27,false,TimesNewRomanPSMT,true,715,13,29,6,
4,false,280,14,30,false,TimesNewRomanPSMT,true,715,7,31,6,0.39164905395343774
декабря,false,292,14,32,false,TimesNewRomanPSMT,true,715,46,39,6,
1950,false,344,14,40,false,TimesNewRomanPSMT,true,715,28,44,6,
г.,false,377,14,45,false,TimesNewRomanPSMT,true,715,9,47,6,0.0
«Проект,false,392,14,48,false,TimesNewRomanPSMT,true,715,50,55,6,0.3010299956639812
Международного,false,447,14,56,false,TimesNewRomanPSMT,true,715,104,70,6,0.0
пакта,false,99,14,0,false,TimesNewRomanPSMT,true,739,32,5,6,
о,false,137,14,6,false,TimesNewRomanPSMT,true,739,7,7,6,0.44465780490343443
правах,false,150,14,8,false,TimesNewRomanPSMT,true,739,40,14,6,0.3010299956639812
человека,false,196,14,15,false,TimesNewRomanPSMT,true,739,53,23,6,
и,false,255,14,24,false,TimesNewRomanPSMT,true,739,7,25,6,0.0
мероприятия,false,268,14,26,false,TimesNewRomanPSMT,true,739,77,37,6,
по,false,351,14,38,false,TimesNewRomanPSMT,true,739,14,40,6,0.0
его,false,371,14,41,false,TimesNewRomanPSMT,true,739,19,44,6,
имплементации:,false,396,14,45,false,TimesNewRomanPSMT,true,739,98,59,6,
будущая,false,500,14,60,false,TimesNewRomanPSMT,true,739,51,67,6,
82,false,312,12,0,false,BCDEEE+Calibri,true,782,12,2,6,
работа,false,99,14,0,false,TimesNewRomanPSMT,true,63,39,6,6,0.0
Комиссии,false,152,14,7,false,TimesNewRomanPSMT,true,63,60,15,6,0.3010299956639812
по,false,225,14,16,false,TimesNewRomanPSMT,true,63,14,18,6,0.0
правам,false,252,14,19,false,TimesNewRomanPSMT,true,63,42,25,6,0.3010299956639812
человека».,false,308,14,26,false,TimesNewRomanPSMT,true,63,63,36,6,
URL:,false,384,14,37,false,TimesNewRomanPSMT,true,63,32,41,6,
http://www.un.org/ru/,false,429,14,42,false,TimesNewRomanPSMT,true,63,122,63,6,
documents/ods.asp?m=A/RES/421,false,99,14,0,false,TimesNewRomanPSMT,true,87,195,29,6,
(дата,false,298,14,30,false,TimesNewRomanPSMT,true,87,30,35,6,
обращения:,false,332,14,36,false,TimesNewRomanPSMT,true,87,69,46,6,
14.05.2020).,false,405,14,47,false,TimesNewRomanPSMT,true,87,71,59,6,
24.,false,64,14,0,false,TimesNewRomanPSMT,true,111,17,3,6,0.39164905395343774
Венская,false,99,14,4,false,TimesNewRomanPSMT,true,111,48,11,6,
декларация,false,158,14,12,false,TimesNewRomanPSMT,true,111,67,22,6,
и,false,237,14,23,false,TimesNewRomanPSMT,true,111,7,24,6,0.0
Программа,false,255,14,25,false,TimesNewRomanPSMT,true,111,67,34,6,0.0
действий,false,333,14,35,false,TimesNewRomanPSMT,true,111,54,43,6,
приняты,false,398,14,44,false,TimesNewRomanPSMT,true,111,51,51,6,
на,false,460,14,52,false,TimesNewRomanPSMT,true,111,13,54,6,0.0
Всемирной,false,485,14,55,false,TimesNewRomanPSMT,true,111,67,64,6,
конференции,false,99,14,0,false,TimesNewRomanPSMT,true,135,79,11,6,0.6258959214823476
по,false,188,14,12,false,TimesNewRomanPSMT,true,135,14,14,6,0.0
правам,false,211,14,15,false,TimesNewRomanPSMT,true,135,42,21,6,0.3010299956639812
человека,false,263,14,22,false,TimesNewRomanPSMT,true,135,53,30,6,
25,false,325,14,31,false,TimesNewRomanPSMT,true,135,14,33,6,
июня,false,349,14,34,false,TimesNewRomanPSMT,true,135,31,38,6,
1993,false,390,14,39,false,TimesNewRomanPSMT,true,135,28,43,6,
года,false,427,14,44,false,TimesNewRomanPSMT,true,135,26,48,6,0.3010299956639812
в,false,462,14,49,false,TimesNewRomanPSMT,true,135,6,50,6,0.0
Вене.,false,478,14,51,false,TimesNewRomanPSMT,true,135,32,56,6,
URL:,false,520,14,57,false,TimesNewRomanPSMT,true,135,31,61,6,
http://www.ohclir.org/ra/ProfessionalInterest/Pages/Vienna.aspx.,false,99,14,0,false,TimesNewRomanPSMT,true,159,365,64,6,
(дата,false,99,14,0,false,TimesNewRomanPSMT,true,184,30,5,6,
обращения:,false,133,14,6,false,TimesNewRomanPSMT,true,184,69,16,6,
28.04.2020).,false,206,14,17,false,TimesNewRomanPSMT,true,184,71,29,6,
25.,false,64,14,0,false,TimesNewRomanPSMT,true,208,17,3,6,
Всемирный,false,99,14,4,false,TimesNewRomanPSMT,true,208,69,13,6,
доклад,false,172,14,14,false,TimesNewRomanPSMT,true,208,41,20,6,0.3010299956639812
ЮНЕСКО,false,216,14,21,false,TimesNewRomanPSMT,true,208,61,27,6,
«Инвестирование,false,282,14,28,false,TimesNewRomanPSMT,true,208,105,43,6,0.3010299956639812
в,false,391,14,44,false,TimesNewRomanPSMT,true,208,6,45,6,0.0
культурное,false,401,14,46,false,TimesNewRomanPSMT,true,208,67,56,6,
разнообразие,false,472,14,57,false,TimesNewRomanPSMT,true,208,79,69,6,
и,false,99,14,0,false,TimesNewRomanPSMT,true,232,7,1,6,0.0
диалог,false,133,14,2,false,TimesNewRomanPSMT,true,232,40,8,6,
между,false,201,14,9,false,TimesNewRomanPSMT,true,232,38,14,6,
культурами»,false,267,14,15,false,TimesNewRomanPSMT,true,232,76,26,6,
2009.,false,370,14,27,false,TimesNewRomanPSMT,true,232,31,32,6,
С.,false,429,14,33,false,TimesNewRomanPSMT,true,232,12,35,6,0.0
225.,false,468,14,36,false,TimesNewRomanPSMT,true,232,24,40,6,
URL:,false,520,14,41,false,TimesNewRomanPSMT,true,232,31,45,6,
http://portal.unesco.org/culture/fr/ev.phpURL_ID=39896&URL_DO=DO_TOPI,false,99,14,0,false,TimesNewRomanPSMT,true,256,453,69,6,
C&URL_SECTION=201.html.,false,99,14,0,false,TimesNewRomanPSMT,true,280,176,23,6,
(дата,false,278,14,24,false,TimesNewRomanPSMT,true,280,30,29,6,
обращения:,false,312,14,30,false,TimesNewRomanPSMT,true,280,69,40,6,
05.05.2020).,false,385,14,41,false,TimesNewRomanPSMT,true,280,71,53,6,
26.,false,64,14,0,false,TimesNewRomanPSMT,true,304,17,3,6,
Конвенция,false,99,14,4,false,TimesNewRomanPSMT,true,304,65,13,6,
о,false,169,14,14,false,TimesNewRomanPSMT,true,304,7,15,6,0.44465780490343443
ликвидации,false,180,14,16,false,TimesNewRomanPSMT,true,304,71,26,6,
всех,false,255,14,27,false,TimesNewRomanPSMT,true,304,26,31,6,
форм,false,286,14,32,false,TimesNewRomanPSMT,true,304,31,36,6,
дискриминации,false,322,14,37,false,TimesNewRomanPSMT,true,304,94,50,6,
в,false,421,14,51,false,TimesNewRomanPSMT,true,304,6,52,6,0.0
отношении,false,431,14,53,false,TimesNewRomanPSMT,true,304,67,62,6,
женщин,false,503,14,63,false,TimesNewRomanPSMT,true,304,49,69,6,
была,false,99,14,0,false,TimesNewRomanPSMT,true,329,29,4,6,
принята,false,135,14,5,false,TimesNewRomanPSMT,true,329,48,12,6,
резолюцией,false,189,14,13,false,TimesNewRomanPSMT,true,329,71,23,6,
34/180,false,267,14,24,false,TimesNewRomanPSMT,true,329,38,30,6,
Генеральной,false,312,14,31,false,TimesNewRomanPSMT,true,329,76,42,6,
Ассамблеи,false,394,14,43,false,TimesNewRomanPSMT,true,329,65,52,6,
от,false,465,14,53,false,TimesNewRomanPSMT,true,329,13,55,6,
18,false,485,14,56,false,TimesNewRomanPSMT,true,329,13,58,6,
декабря,false,505,14,59,false,TimesNewRomanPSMT,true,329,46,66,6,
1979,false,99,14,0,false,TimesNewRomanPSMT,true,353,28,4,6,
года.,false,141,14,5,false,TimesNewRomanPSMT,true,353,29,10,6,0.3010299956639812
URL:,false,185,14,11,false,TimesNewRomanPSMT,true,353,31,15,6,
http://www.un.org/ru/documents/decl_conv/conventions/,false,232,14,16,false,TimesNewRomanPSMT,true,353,320,69,6,
cedaw.shtml.,false,99,14,0,false,TimesNewRomanPSMT,true,377,73,12,6,
(дата,false,176,14,13,false,TimesNewRomanPSMT,true,377,30,18,6,
обращения:,false,210,14,19,false,TimesNewRomanPSMT,true,377,69,29,6,
05.05.2020).,false,283,14,30,false,TimesNewRomanPSMT,true,377,71,42,6,
Специальная,false,99,14,0,true,TimesNewRomanPS-BoldMT,false,416,85,11,6,0.0
литература,false,188,14,12,true,TimesNewRomanPS-BoldMT,false,416,72,22,6,
27.,false,64,14,0,false,TimesNewRomanPSMT,true,440,17,3,6,
"Абашидзе,",false,99,14,4,false,TimesNewRomanPSMT,true,440,64,13,6,
А.Х.,false,183,14,14,false,TimesNewRomanPSMT,true,440,27,18,6,
Основные,false,231,14,19,false,TimesNewRomanPSMT,true,440,60,27,6,
тенденции,false,312,14,28,false,TimesNewRomanPSMT,true,440,63,37,6,0.39164905395343774
развития,false,396,14,38,false,TimesNewRomanPSMT,true,440,52,46,6,0.0
современного,false,469,14,47,false,TimesNewRomanPSMT,true,440,82,59,6,0.4822681122428943
международного,false,99,14,0,false,TimesNewRomanPSMT,true,464,100,14,6,0.0
права,false,205,14,15,false,TimesNewRomanPSMT,true,464,33,20,6,0.3010299956639812
/,false,244,14,21,false,TimesNewRomanPSMT,true,464,3,22,6,0.0
Абашидзе,false,254,14,23,false,TimesNewRomanPSMT,true,464,60,31,6,
А.Х.,false,320,14,32,false,TimesNewRomanPSMT,true,464,27,36,6,
-,false,353,14,37,false,TimesNewRomanPSMT,true,464,4,38,6,0.0
Казань:,false,363,14,39,false,TimesNewRomanPSMT,true,464,45,46,6,
Центр,false,414,14,47,false,TimesNewRomanPSMT,true,464,36,52,6,0.0
инновационных,false,456,14,53,false,TimesNewRomanPSMT,true,464,95,66,6,0.39164905395343774
"технологий,",false,99,14,0,false,TimesNewRomanPSMT,true,488,72,11,6,0.3010299956639812
2010,false,174,14,12,false,TimesNewRomanPSMT,true,488,28,16,6,
–,false,206,14,17,false,TimesNewRomanPSMT,true,488,7,18,6,0.0
398,false,216,14,19,false,TimesNewRomanPSMT,true,488,21,22,6,
с.,false,241,14,23,false,TimesNewRomanPSMT,true,488,9,25,6,0.0
28.,false,64,14,0,false,TimesNewRomanPSMT,true,512,17,3,6,
"Абашидзе,",false,99,14,4,false,TimesNewRomanPSMT,true,512,64,13,6,
А.Х.,false,173,14,14,false,TimesNewRomanPSMT,true,512,27,18,6,
Межамериканская,false,210,14,19,false,TimesNewRomanPSMT,true,512,110,34,6,
система,false,331,14,35,false,TimesNewRomanPSMT,true,512,47,42,6,0.0
защиты,false,388,14,43,false,TimesNewRomanPSMT,true,512,45,49,6,
прав,false,444,14,50,false,TimesNewRomanPSMT,true,512,27,54,6,0.3010299956639812
человека,false,481,14,55,false,TimesNewRomanPSMT,true,512,53,63,6,
и,false,544,14,64,false,TimesNewRomanPSMT,true,512,7,65,6,0.0
проблема,false,99,14,0,false,TimesNewRomanPSMT,true,536,56,8,6,0.5882856141428877
защиты,false,161,14,9,false,TimesNewRomanPSMT,true,536,45,15,6,
прав,false,211,14,16,false,TimesNewRomanPSMT,true,536,27,20,6,0.3010299956639812
коренных,false,243,14,21,false,TimesNewRomanPSMT,true,536,58,29,6,
народов,false,306,14,30,false,TimesNewRomanPSMT,true,536,48,37,6,0.3010299956639812
/,false,359,14,38,false,TimesNewRomanPSMT,true,536,3,39,6,0.0
Абашидзе,false,368,14,40,false,TimesNewRomanPSMT,true,536,60,48,6,
А.Х.,false,433,14,49,false,TimesNewRomanPSMT,true,536,27,53,6,
